building_ID,CVRMSE,NRMSE,MAE,Avg_Test_Loss
10827226,0.5401838223736324,54.018382237363234,0.26545026025018265,0.29979965329834624
8650079,0.5611601168980652,56.11601168980652,0.1185883462479254,0.5995739359103457
10420727,1.4208928767387015,142.08928767387013,0.18839386492392393,0.5540165992378502
10501631,1.3304443531792451,133.04443531792455,0.13843147703998546,0.6229152091299179
9791922,0.6611118973341377,66.11118973341377,0.07989317760668024,0.4358882031791923
10555589,1.1238884283278971,112.38884283278972,0.34628346057853293,0.5611258652547698
10183766,0.28845678712980827,28.845678712980828,0.15445652929392975,0.285652032893905
9909810,0.5366593129618362,53.66593129618363,0.5610549460303867,0.5900938280299478
8680538,1.2827696034722427,128.27696034722427,0.061453265768750674,0.32134411362888476
10174306,0.8183230165662799,81.832301656628,0.38710268935143516,0.6687636783193271
11170393,1.2513762873181127,125.13762873181125,0.12561671297054097,0.5073306982428831
8374864,0.6591083932584156,65.91083932584158,0.11281605512061996,0.27103535603364676
9370786,1.0071298737386167,100.71298737386167,0.33052223333323744,0.40577697398075885
10910156,0.6554150094652371,65.54150094652371,0.23501031343840637,0.38326371158863204
10292028,0.6046429986042445,60.46429986042446,0.532530524642668,0.43878916009876995
8657895,0.7389651074770962,73.89651074770961,0.282316887205958,0.6451964277127807
10649755,0.7839245428795707,78.39245428795708,0.21098946064320687,0.5477862781474431
10508205,0.6453373034223443,64.53373034223443,0.21781845965607516,0.6457878547785266
8629011,1.841183124844219,184.1183124844219,0.10979564930585953,0.7966463882828214
8281620,0.6949244860447649,69.4924486044765,0.16913450421554807,0.7219622349917072
11170271,1.4741824388409648,147.41824388409646,0.1308636905198483,0.6515126807222564
9822546,0.4272819498526992,42.72819498526992,0.04962379655523938,0.6884124404776446
8227262,1.0556160310389422,105.56160310389421,0.12710059511382757,0.6755296753218835
10214964,0.36763738411843394,36.76373841184339,0.12276958310678178,0.1909780410164548
11445429,1.8972005496978066,189.72005496978068,0.03664266850005474,0.7142156161112453
9089200,0.5283490731400169,52.83490731400169,0.37349470204071256,0.5262532158897546
10593522,0.6884876966874858,68.84876966874857,0.6717965317769872,0.4282784086583472
9820154,1.4467406011547537,144.67406011547536,0.09705275765797652,0.4876202684454323
8485591,1.3950846210500492,139.5084621050049,0.21337229679573858,0.6576143555582286
8606609,1.6106965230366483,161.06965230366484,0.13109574031610344,0.4605850592071969
8192035,0.743682011965319,74.3682011965319,0.15201940789742352,0.2650970652172883
10042738,0.3938574025703123,39.38574025703123,0.08718442274406393,0.683582962977028
9909864,0.6107153929526433,61.07153929526434,0.24410579667288962,0.6613750995492663
8341114,1.2353880736364218,123.53880736364218,0.03460370220898581,0.31617465192330363
11170419,0.5679556558474579,56.79556558474579,0.16361709689748627,0.24061872672678505
8657561,1.2707934150589573,127.07934150589573,0.10118378126470612,0.6759508450768508
8655353,0.8162876731188808,81.62876731188808,0.2480087180590764,0.8054047238696778
8304568,2.6450115802125618,264.50115802125623,0.08396736023370602,0.5638805359714081
8410116,1.502160664223879,150.2160664223879,0.21656784836666207,0.6197896900854868
8356858,1.2573187629267364,125.73187629267363,0.012764222945643949,0.5013146056886945
11162285,0.9108989362590884,91.08989362590883,0.16322430577940183,0.5709724864016045
8191453,1.1527388023742984,115.27388023742984,0.2848467960190003,0.5538307601759114
10390067,1.4226987828466537,142.26987828466537,0.12695455047890294,0.8345574539659756
10598978,0.7626543526761247,76.26543526761246,0.0575826529123527,0.4893278090832538
10985358,0.32206040047379775,32.20604004737977,0.0608550165189409,0.1134142485338231
8587388,1.5981396327581725,159.81396327581726,0.023498433490614243,0.5048380041562385
10109470,0.36240372184779185,36.24037218477918,0.03683607899744741,0.43937231774253077
8306580,0.5250805340304122,52.508053403041224,0.06473948862470183,0.6272562203624328
8659802,0.6500376512219158,65.00376512219158,0.12123529043736563,0.21002394662164242
8241486,0.8323910322548117,83.23910322548119,0.07653980699842668,0.25097858394460304
8273636,1.1658953630722146,116.58953630722144,0.07342183274390769,0.655988284393367
8584243,2.6879721411858486,268.7972141185848,0.18694285837247815,0.7936773434008237
10346122,0.8990679148762466,89.90679148762464,0.2103365764470693,0.45736711351505605
8200741,0.6510467966809241,65.10467966809242,0.19151018103778397,0.17382904129939805
