building_ID,CVRMSE,NRMSE,MAE,Avg_Test_Loss
energy,0.11274611,11.2746105,2.462757,0.08792779594659805
energy,0.13738668,13.7386675,3.2235973,0.05671100318431854
energy,0.13540545,13.5405445,44.878487,0.04322708770632744
energy,0.13006501,13.006501,1.0900793,0.0838775634765625
energy,0.13826771,13.826771,4.523868,0.05681117624044418
energy,0.11414657,11.414658,2.5394654,0.050765033811330795
energy,0.28756,28.756,0.835336,0.12989333271980286
energy,0.18350796,18.350796,0.9543374,0.11213859170675278
energy,0.17263828,17.263828,1.8710936,0.04394238442182541
energy,0.060272057,6.0272055,20.237207,0.0935661569237709
energy,0.11974572,11.974572,1.5831598,0.08218175172805786
energy,0.11289025,11.289025,0.13785563,0.09268324077129364
energy,0.090604745,9.060474,3.8996692,0.014184542931616306
energy,0.059881732,5.988173,2.3539839,0.017946980893611908
energy,0.35716775,35.716778,0.6348268,0.09669909626245499
energy,0.12522008,12.522007,22.705278,0.05134020373225212
energy,0.13603635,13.603634,36.03047,0.07309304177761078
energy,0.096071064,9.607106,0.20074362,0.028873633593320847
energy,0.14821756,14.821756,20.302076,0.08350548148155212
energy,0.14788722,14.788721,6.559598,0.08934973180294037
energy,0.1438649,14.386489,2.4317403,0.04033004492521286
energy,0.068769984,6.876998,1.1429269,0.022051377221941948
energy,0.10598529,10.598528,0.40778926,0.11247455328702927
energy,0.13644543,13.644543,6.494101,0.03276439383625984
energy,0.121812545,12.181254,0.3825788,0.022921256721019745
energy,0.1757129,17.57129,0.46101317,0.04221901670098305
energy,0.14300613,14.300613,24.856308,0.03694432973861694
energy,0.17209113,17.209114,13.594693,0.10234363377094269
energy,0.1158469,11.58469,4.363649,0.054045628756284714
energy,0.14723648,14.723647,1.8901546,0.08779320120811462
energy,0.326832,32.6832,3.5534904,0.11381253600120544
energy,0.09860952,9.860952,1.485111,0.03382183238863945
energy,0.10038418,10.038419,1.8985193,0.04562542587518692
energy,0.10314992,10.314991,4.1294546,0.06095842272043228
energy,0.08777041,8.777041,0.7194952,0.007291439455002546
energy,0.12552966,12.552965,4.8183303,0.08284004777669907
energy,0.13072625,13.072624,14.622489,0.05544717237353325
energy,0.09954271,9.954269,0.4759655,0.036967627704143524
energy,0.14371203,14.371202,10.12879,0.10506340861320496
energy,0.1311725,13.11725,30.461098,0.03003413788974285
energy,0.50557095,50.55709,1.6317284,0.11383045464754105
energy,0.1127316,11.27316,7.7340193,0.02726934477686882
energy,0.13010228,13.010228,1.5450293,0.030737178400158882
energy,0.108777605,10.877761,0.4052524,0.06292592734098434
energy,0.3204398,32.043976,0.54455364,0.07037712633609772
energy,0.17172062,17.172064,28.549862,0.07347612082958221
energy,0.059236284,5.9236283,0.6539481,0.015175705775618553
energy,0.16523549,16.52355,16.782164,0.04700261726975441
energy,0.10391721,10.391722,24.257002,0.02896243892610073
energy,0.11771619,11.77162,3.3753238,0.16482441127300262
energy,0.33973163,33.973164,10.533512,0.054135289043188095
energy,0.07254775,7.2547746,1.6053549,0.01515741366893053
energy,0.13057873,13.057872,0.44937187,0.0794038251042366
energy,0.12727293,12.727293,21.775944,0.04483964294195175
energy,0.11764693,11.764693,22.22912,0.06411304324865341
energy,0.087204255,8.720426,1.6482586,0.0266889501363039
energy,0.101477906,10.14779,0.45014945,0.042939040809869766
energy,0.0740392,7.4039197,4.185699,0.011628317646682262
energy,0.103497446,10.349745,6.8668203,0.03405749425292015
energy,0.069617085,6.961709,2.2431808,0.022575758397579193
energy,0.11864168,11.864167,8.133356,0.027536161243915558
energy,0.10792388,10.792388,0.6255539,0.03714614734053612
energy,0.14614704,14.614704,0.33111665,0.040000904351472855
energy,0.110102795,11.010279,10.713292,0.14214342832565308
energy,0.064567134,6.4567137,3.4769807,0.026323165744543076
energy,0.1032548,10.32548,32.162823,0.04433169215917587
energy,0.0836205,8.36205,7.170075,0.02408163994550705
energy,0.14959878,14.959877,0.6167004,0.06333336234092712
energy,0.115487725,11.548773,0.33185193,0.049778468906879425
energy,0.122665375,12.266537,2.137644,0.058399975299835205
energy,0.06717742,6.717742,10.320261,0.050171684473752975
energy,0.123951636,12.395164,65.01711,0.051516469568014145
energy,0.099012695,9.90127,7.288468,0.12454253435134888
energy,0.105949365,10.594937,3.7503128,0.08796021342277527
energy,0.081755914,8.175591,3.4886358,0.11845874041318893
energy,0.10459882,10.459883,12.021294,0.036307454109191895
energy,0.15680653,15.680652,2.014143,0.16453170776367188
energy,0.08694724,8.694724,24.54557,0.14407524466514587
