building_ID,CVRMSE,NRMSE,MAE,Avg_Test_Loss
sp25552,0.6954179949806052,69.54179949806051,0.052931855004911585,0.6448643750868598
sp25091,0.592220138293453,59.2220138293453,0.022416484174709424,0.4745192963145603
sp25302,4.166122040799363,416.61220407993625,0.0018567141383940167,0.5465178542721988
sp25377,0.45933469815437544,45.93346981543754,0.05534172034227664,0.39166521551984457
sp25278,0.3362172506059381,33.62172506059381,2.6266571839040536,0.079346449420763
sp25233,0.7520105195756372,75.20105195756372,0.03521890484969629,0.8549406696636964
sp25291,1.3198027822923901,131.98027822923902,0.09365408332002138,0.6555763066432313
sp25307,0.6965281736599584,69.65281736599584,0.015173731290937839,0.11951335476044497
sp25417,0.9138688565665606,91.38688565665603,0.07748393395109228,0.57619500769577
sp25084,0.297731711027611,29.773171102761097,0.0003360400404950744,0.807326789080727
sp25099,38.44413017106064,3844.4130171060647,0.0002133909775327308,1.015298041796372
sp25331,0.5441960558195736,54.41960558195737,0.18143828558087696,0.5881865590437783
sp25139,0.7658508877336693,76.58508877336693,0.06274860336884978,0.7680147097187211
sp25420,0.9871812786260257,98.71812786260259,0.1050092734026952,0.8554365136773762
sp25454,0.585818758242299,58.5818758242299,0.0016972034608609297,0.8902351207582716
sp25006,0.05100715416484846,5.100715416484847,0.04347601410106587,0.02428490061925201
sp25362,0.017952706339610828,1.795270633961083,4.932994156628824e-05,0.7454251956414873
sp25042,0.2824272879404277,28.242728794042772,0.01827060311842417,0.49778079835403033
sp25524,0.9238059017626734,92.38059017626735,0.1841891597128505,0.6509169266204754
sp25316,0.8958272822135458,89.58272822135459,0.08121125833682002,0.6945035640379416
sp25149,0.8033766308481164,80.33766308481162,0.03495501701498027,0.7437586056079962
sp25318,0.589836233216421,58.98362332164209,0.0325278683658629,0.67530154707515
sp25501,15.929417689241133,1592.9417689241131,0.0008427360470571432,1.0178897326686824
sp25402,0.03555380663446514,3.555380663446514,8.719868679785263e-05,0.9029584715890256
sp25263,1.4318140467276819,143.18140467276817,0.06641213372881537,0.7153117903264304
sp25366,0.8419202363967787,84.19202363967788,0.04590317967786296,0.5812815300187707
sp25131,1.127052169259691,112.70521692596913,0.13725126661220857,0.5877292508754202
sp25522,0.588814328060032,58.881432806003204,0.11382427831747939,0.6614868648105942
sp25461,0.8784034572975186,87.84034572975186,0.012297338341456255,0.7661382570930434
sp25505,0.9972520653104383,99.72520653104384,0.07614938269757592,0.8158050234856998
sp25300,0.9073390464229276,90.73390464229274,0.04446426301882659,0.5125025212621992
sp25237,0.27938896018485704,27.938896018485703,0.0903553450839304,0.17311090572413806
sp25308,0.3433452548871386,34.33452548871386,0.011967027040678344,0.3402163942885618
sp25062,0.7310850114739782,73.10850114739782,0.08391019979121894,0.7049886516645952
sp25220,0.020939953964813806,2.0939953964813807,3.649516435043203e-05,0.7016011022226699
sp25421,1.24987404353716,124.987404353716,0.06816276469368272,0.2116841245678016
sp25086,3.9810856254801665,398.10856254801666,0.01127727521439235,0.685522840653006
sp25136,1.2224507124826538,122.24507124826539,0.03731239505428994,0.8085960014990685
sp25301,0.12529380359531148,12.529380359531144,0.0002512621229971893,0.2621775774125764
sp25241,2.8908561941770152,289.0856194177015,0.01150393033350968,0.6017646423397179
sp25116,0.0486736770400618,4.867367704006179,0.0028450486436231107,0.3962129381138401
sp25422,0.36111119095783856,36.11111909578385,0.07865232391838332,0.24675550243252203
sp25029,0.6252462820463156,62.52462820463156,0.05022753315747049,0.7115691509986632
sp25326,0.23221264481272444,23.22126448127244,0.014839226077470777,0.12210969254493972
sp25329,2.061022524792801,206.1022524792801,0.03194393006172376,0.7392353084670361
sp25158,0.5197487970315632,51.97487970315632,0.017855218762502876,0.6950855321755209
sp25167,0.7756217361808084,77.56217361808085,0.06512316908021985,0.6961344691959793
sp25072,0.5778292195789474,57.78292195789475,0.00018707428807608408,0.7935528583446423
sp25014,5.480506548844003,548.0506548844003,0.0008294995580211819,0.32363707960111726
sp25506,0.7653714237471627,76.53714237471628,0.567281620490112,0.4203318643422584
sp25536,1.0445535766977048,104.45535766977048,0.07779062441123488,0.5622637073609595
sp25052,0.7484868274111598,74.84868274111598,0.005519050805823094,0.6952689650489312
sp25133,4.108662398839374,410.86623988393734,0.011952777254655714,0.6166671806531097
sp25117,0.4279053421150912,42.79053421150912,0.11242898586667327,0.6270358392019787
sp25321,1.3217916915303989,132.17916915303988,0.0419903506666474,0.736443965380768
sp25458,0.21672191623841908,21.67219162384191,0.024095071295019917,0.5812937005249139
sp25479,2.2333381977914883,223.33381977914883,0.04641947846465654,0.7301530961210289
sp25444,0.8047060459191422,80.47060459191422,0.06905083898466552,0.7090808229836091
sp25435,0.669671397865722,66.9671397865722,0.030284060012710737,0.6295086488981964
sp25416,0.4892160640436134,48.921606404361334,0.029570755967946463,0.5870778283415711
sp25339,0.7928885518609762,79.28885518609762,0.015468842081402022,0.5831475479243907
sp25046,1.4956714208406305,149.56714208406305,0.011581797053065852,0.8678140553370546
sp25376,0.18361716319933838,18.361716319933837,0.38273838939833377,0.17331222632039917
sp25040,0.5955972105412395,59.55972105412395,0.1585893213629355,0.36895600827996217
sp25115,0.0625726751164844,6.25726751164844,0.013795070787484928,0.09340513098398544
sp25048,2.0474133900747464,204.74133900747464,0.20345153280026637,0.6076575399882885
sp25455,0.1095834644837019,10.958346448370191,0.19641402713130227,0.1989363964516712
sp25068,0.773611329256751,77.36113292567511,0.003986707669790216,0.8766872168650374
sp25107,0.00010962891736869762,0.010962891736869762,9.375403548498678e-13,1.2018499973009966e-08
sp25249,1.5987535271626327,159.87535271626328,0.07913952056600397,0.8068181931465763
sp25390,0.4508229236670947,45.08229236670947,0.004381778534190232,0.8967790190482585
sp25119,0.8226603574685077,82.26603574685078,0.03703325263768308,0.5230022222198794
sp25272,2.465116762639353,246.51167626393533,0.027203094246478016,0.534064043058
sp25007,0.44863621314131896,44.86362131413189,0.002211922378829266,0.3716333383715371
sp25164,0.5715598834352275,57.15598834352274,0.04563149819492015,0.6365713348984017
sp25528,1.0412713873347625,104.12713873347626,0.17531336784932242,0.5036117650117387
sp25125,0.15884579510800984,15.884579510800986,0.001281959607999804,0.7504584629975095
sp25452,1.122024807565305,112.20248075653048,0.07337035491896111,0.8585341068918668
sp25105,7.030730433161081,703.073043316108,0.003439275030375138,0.8784100071444828
