building_ID,CVRMSE,NRMSE,MAE,MSE,Avg_Test_Loss
energy,0.16362947875813746,16.362947875813745,9.396747553451055,199.86835714579547,0.04556963468591372
energy,0.23731808078404712,23.73180807840471,2.6914601972683014,15.921968187532386,0.09362995252013206
energy,0.09207154944277017,9.207154944277017,1.104570188816703,2.3223451000141333,0.017290081828832626
energy,0.16168271047607474,16.168271047607472,5.194352879286312,62.574861233692104,0.032521494664251804
energy,0.08979981798986228,8.979981798986229,3.13574278105116,21.55281360280491,0.037532237668832145
energy,0.12670134854872545,12.670134854872547,4.654682644843839,48.8020073541617,0.04563704381386439
energy,0.11427629217234687,11.427629217234688,9.311916878256255,224.49714904142698,0.06254527842005093
energy,0.13849229323663995,13.849229323663995,3.7243996591921524,30.396418116797484,0.07095070245365302
energy,0.0714563974587536,7.14563974587536,4.337840480900199,56.27979851045416,0.025171826593577862
energy,0.03481672588170246,3.481672588170246,3.1836333473200713,21.21533753096679,0.016160799500842888
energy,0.12659183574334756,12.659183574334758,43.64739894821448,6075.909613498382,0.11857274423042934
energy,0.07330064493739341,7.330064493739341,2.90752304964136,26.6459721867514,0.03595855087041855
energy,0.1183529763769177,11.83529763769177,12.056116963185996,389.3694879364238,0.013830075118069848
energy,0.12435162979170085,12.435162979170087,5.5683477168993445,125.53100183623525,0.049775597949822746
energy,0.09972828976776381,9.97282897677638,3.4307584800839153,23.37622013193993,0.03826176437238852
energy,0.1277650477621068,12.77650477621068,8.364118169083216,156.3482706706724,0.046240343091388546
energy,0.1240340537802454,12.403405378024539,11.071522664976802,264.16720194294294,0.04425826544562975
energy,0.047416532571116256,4.741653257111626,18.337996154802582,737.7634171860907,0.06684016063809395
energy,0.10384786980319102,10.384786980319102,4.330464306684851,35.845309872755124,0.03555969769755999
energy,0.09701355972650051,9.70135597265005,12.96204654238673,506.61609728078236,0.04434129657844702
energy,0.09768080725316478,9.768080725316477,5.84995424496545,64.10159673077774,0.04712862645586332
energy,0.06893161093607549,6.8931610936075485,9.351076645024202,791.5697060238639,0.047049662098288536
energy,0.2441768776351056,24.417687763510564,0.8176819226941412,2.3122047834084816,0.016612105692426365
energy,0.2606223547182399,26.06223547182399,0.6472255036482827,1.9709308117949944,0.00937229787200522
energy,0.033229263651996556,3.3229263651996552,4.178387268316699,36.37373156591156,0.027198636904358864
energy,0.07689896140351989,7.689896140351989,46.72119448051365,4231.438286836684,0.026727199864884216
energy,0.022472792018595155,2.2472792018595156,0.47491934542214853,12.521047231892984,0.019625050578071068
energy,0.12430825609350686,12.430825609350688,5.440487023429402,59.91112206678354,0.02673526310051481
energy,0.09732906466472113,9.732906466472116,6.505826779735555,82.22840523802557,0.05054611712694168
energy,0.09085119325392693,9.085119325392695,9.696272285663055,215.53753166692354,0.0255513833835721
energy,0.06851119606192989,6.851119606192989,6.168359642785508,77.75849060981962,0.014775469588736692
energy,0.2613462575140873,26.13462575140873,3.4334657674629887,21.468358538977693,0.0645190676053365
energy,0.09737842186012192,9.737842186012193,3.3108691436602955,30.577865912928086,0.033744265698866606
energy,0.1500631770638376,15.00631770638376,2.4424526647804323,10.903914094876313,0.017080083761053782
energy,0.042293519154916456,4.2293519154916455,2.8915599391423,14.510673711698892,0.039597962672511734
energy,0.194290275749612,19.429027574961204,4.174531041300306,54.76642718749154,0.016746208692590397
energy,0.13495077978048492,13.495077978048492,0.8709241965908298,2.4332225822848397,0.009815553901717067
energy,0.05817953291933875,5.817953291933875,46.34432685495595,4447.328830554003,0.03656960558146238
energy,0.18005760694307485,18.00576069430749,1.030904208150633,5.669765302130579,0.028956231098466862
energy,0.047780144726586544,4.778014472658654,6.6306732437945,259.5188924115341,0.03631740518812876
energy,0.06011515964141037,6.011515964141037,8.419514696731055,193.11023107584722,0.032643682323396206
energy,0.02547639520474294,2.547639520474294,8.33991310126368,144.21930935446971,0.020171824532250564
energy,0.1016647660006053,10.166476600060529,24.777788889548425,1310.485293484842,0.038895881113906704
energy,0.33586993147718336,33.58699314771834,0.6950222815886439,2.072608847627338,0.015319102153929029
energy,0.2696225272455315,26.96225272455315,1.25929473422542,4.063155848443941,0.05688951754321655
energy,0.0781205412489922,7.8120541248992215,6.8372311595378354,84.60545100887546,0.08383530254165332
energy,0.037412713612917245,3.741271361291724,18.590224073203558,711.9763380462432,0.030426466837525368
energy,0.5885052353215094,58.850523532150945,28.556151249850863,108610.72636791487,0.0506540387965894
energy,0.034003497875671085,3.4003497875671087,14.91809530933664,451.456714112878,0.08505076790849368
energy,0.09399808308394011,9.399808308394013,9.133392685076457,197.55156676228802,0.021316340814034145
energy,0.051413726325180986,5.141372632518098,4.461422578811563,39.58082466605101,0.02856621549775203
energy,0.2960259609377823,29.602596093778224,0.4439354603802186,0.5958306802598767,0.03222222375916317
energy,0.07852462617994156,7.8524626179941555,1.5057189320837152,5.66041012355784,0.03353831854959329
energy,0.08743129907594284,8.743129907594284,1.3408515523698121,3.3816167378125006,0.05026563877860705
energy,0.09711302200991072,9.711302200991074,3.923890298896415,34.614504470066684,0.03166882383326689
energy,0.06575335075206724,6.575335075206724,6.893116362842766,133.62743059836242,0.06622584102054437
energy,0.09997900026147274,9.997900026147274,6.43635564503965,80.4344460443621,0.03487013901273409
energy,0.1264846108553041,12.64846108553041,1.46681858729034,4.036537572307493,0.0378486393019557
energy,0.09278733945892711,9.278733945892712,1.853881322929663,8.664490445671426,0.055981854597727455
energy,0.10624038653550763,10.624038653550762,3.8822461211423196,30.256315615476137,0.018138060811907053
energy,0.26129158501465527,26.12915850146553,0.27172248749204186,0.15200653780622292,0.08798419559995334
energy,0.08587286167889613,8.587286167889614,4.636043057158353,46.64673238679208,0.033935816027224064
energy,0.11126411151620784,11.126411151620786,0.9558199948770011,2.1035203435155956,0.032394630213578544
energy,0.23635045620287815,23.635045620287816,83.17451670929758,16950.008900784025,0.03620064118877053
energy,0.16410536875385445,16.410536875385446,7.155137356921645,114.93730775980889,0.05622929396728674
energy,0.06705946974978104,6.705946974978104,3.5758658610750653,72.70369073000374,0.040204411993424095
energy,0.12195411543271076,12.195411543271076,2.2054472170611694,10.870384070841794,0.04053932304183642
energy,0.23337634604977095,23.337634604977094,4.661983587282986,77.85753610950682,0.02137663618971904
energy,0.09649754143380805,9.649754143380804,4.099549667213361,35.524470380670316,0.02426156246413787
energy,0.3160929849544576,31.609298495445756,0.6077894015640161,0.8572503551345309,0.06616014925142129
energy,0.20280602173128054,20.280602173128056,4.300901041350712,59.91021262584921,0.017928246641531587
energy,0.10159435190626905,10.159435190626905,9.030818955236459,281.74312069256496,0.004359805257990956
energy,0.09188971974002857,9.188971974002857,15.422437599089276,604.2045146627295,0.12198387955625851
