building_ID,CVRMSE,NRMSE,MAE,MSE,Avg_Test_Loss
energy,0.4619735590345843,46.19735590345843,0.08182985028132131,0.02838574279477477,0.09385084707088964
energy,0.7500994987330184,75.00994987330185,0.16547959654250124,0.11087198899196725,0.1639636961835933
energy,0.4113558312926365,41.135583129263644,0.0978915378029844,0.03130132798541931,0.145917063033707
energy,0.4626184579093308,46.26184579093309,0.06152105237013249,0.021999354611650198,0.1392332836943524
energy,0.36333786108594573,36.333786108594566,0.2448217880904734,0.15015730909217243,0.10826904720380526
energy,0.7137737028905977,71.3773702890598,0.08703398797086911,0.0307657699989899,0.1526778570841998
energy,1.0839875115260142,108.39875115260145,0.03792975199606196,0.019377080206349494,0.069632985972369
energy,0.2658748707596594,26.58748707596594,0.07142102980756886,0.030650368941789654,0.14176931511087787
energy,0.19289627756014943,19.289627756014944,0.005885295637103313,0.0004435088430285116,0.023783585987985134
energy,0.34549332326653964,34.54933232665396,0.07321576896992919,0.01202869209968007,0.09237151709385216
energy,0.5807631701941427,58.07631701941427,0.06003025120577124,0.029940145790907417,0.12006183818621707
energy,0.5549526108374143,55.49526108374143,0.021097243391128184,0.007670192147250726,0.12430759165736305
energy,0.6694336319651556,66.94336319651555,0.15213298477182374,0.10912234164216521,0.11917672122783074
energy,0.5138917706740866,51.389177067408674,0.14217223009646626,0.11376925664516453,0.10683200221421885
energy,0.41977492653051884,41.97749265305188,0.21224453992908063,0.16707052783285303,0.1258375374226972
energy,0.5849892491808745,58.49892491808745,0.0931106001706156,0.03904727311032586,0.05277863898310642
energy,0.3770243603336712,37.70243603336712,0.023113814656254675,0.004266834336299475,0.16285603502775103
energy,0.24787254164554393,24.787254164554394,0.023818842092356147,0.011645084235990708,0.14114960967657453
energy,0.5429831356116811,54.298313561168115,0.04796633889171855,0.018111793524115807,0.1691927193864089
energy,1.1969711467149815,119.69711467149818,0.04735214289854646,0.013153356168692782,0.127548489253968
energy,0.30230594616705075,30.23059461670508,0.05702723611418012,0.021842219145857406,0.13655313655815604
energy,1.1881571651333396,118.81571651333395,0.13750659301536564,0.11443824443970062,0.184677398981691
energy,0.54511544854234,54.511544854233996,0.1920577704906338,0.1140204335334463,0.10515470639802516
energy,0.45110668720299135,45.11066872029914,0.3334754249815091,0.30156683113524496,0.06701711009557698
energy,0.36764081321439945,36.764081321439946,0.23660008847817712,0.16154934451537387,0.030050023298571205
energy,0.5095250502169054,50.952505021690556,0.10029935552106949,0.03600355651355454,0.11772864894010127
energy,0.8534746648220758,85.34746648220758,0.10345895551564094,0.07866302473449312,0.1583043199539773
energy,0.2453527048498034,24.535270484980344,0.06775876279179897,0.045924897318196156,0.12846076128194284
energy,0.4670297182533627,46.702971825336284,0.14089105613150033,0.09010468484659392,0.1674584350508681
energy,0.7029576526830601,70.29576526830601,0.03858948408158785,0.011511315961521726,0.16122054600978686
energy,0.5283541937986097,52.83541937986098,0.1434540907865841,0.09222454150030161,0.1473163163819322
energy,0.46673545927652754,46.67354592765276,0.19484723650381,0.16284625815594825,0.08928378155580674
energy,0.4544156818293495,45.441568182934944,0.2462532239125595,0.20263734564211947,0.09901201355513223
energy,0.6769050667329086,67.69050667329087,0.03624601397074519,0.010791095061625407,0.1364615231271742
energy,0.6703892065629858,67.03892065629859,0.11082862705570938,0.0489680497404025,0.20961251968581252
energy,0.4946641396611155,49.46641396611155,0.1471786322348578,0.08406008415279638,0.12029081510347339
energy,0.7342054525619321,73.42054525619321,0.10801248094746703,0.05245640610061161,0.16770963463932276
energy,0.5115199082052911,51.151990820529115,0.17072994123322954,0.12011967765509303,0.16823420889184604
energy,0.9056364536595195,90.56364536595193,0.03271444631496293,0.011409467427881858,0.1372153751781866
energy,0.6240748244659818,62.40748244659819,0.2911969400154698,0.2802254061673655,0.18468189260241274
energy,0.5477910296460525,54.77910296460526,0.21075555311153696,0.15505347453875723,0.13453612821871275
energy,0.8573369794965956,85.73369794965957,0.06310744177454711,0.03722203113180913,0.11194958326066029
energy,0.30244295897762635,30.244295897762637,0.1562289934901665,0.0862791952150641,0.1439498925682443
energy,0.7766499518353436,77.66499518353436,0.27373277009653124,0.3237410694849471,0.1923557587240623
energy,0.4139093470313156,41.390934703131556,0.095430836702426,0.03196017470593873,0.1758210766937225
energy,0.568688909012611,56.8688909012611,0.15267284270119122,0.09155464214667193,0.1467528977952952
energy,0.461409864086206,46.14098640862059,0.057567577589929364,0.01890303750262294,0.17724591489508867
energy,0.6775929708242313,67.75929708242313,0.14830059810486007,0.08638228921680308,0.15832632241468048
energy,0.7714767080147236,77.14767080147236,0.247233396146515,0.21162932703536158,0.1944423882852604
energy,0.825060635495969,82.50606354959689,0.0673472671661934,0.02848918299259004,0.1450839415192604
energy,0.4134095135310091,41.34095135310092,0.14694333424376296,0.07545795098383644,0.14140973727039352
energy,0.3523039830570202,35.230398305702025,0.16332225811911202,0.11673663547994452,0.07513732431592501
energy,0.5059884458035989,50.5988445803599,0.0561082403483836,0.019881755429444658,0.13892535819987728
energy,0.15532809316505455,15.532809316505453,0.01681808225775868,0.009247359894597925,0.12624588597998354
energy,0.5944404502521916,59.44404502521916,0.08660706071157126,0.04308323171534938,0.10901019137678247
energy,0.3557637423651514,35.57637423651515,0.1825162706912067,0.12918524631021186,0.021851932805411423
energy,0.40903994848595826,40.90399484859583,0.02250970867926367,0.0031301196857168364,0.07816368681295671
energy,0.2831085082354874,28.310850823548737,0.02853886086996189,0.002346638546728409,0.1451172504762468
energy,0.6934861442630778,69.34861442630778,0.33042326999184024,0.49521024179392653,0.12095789017621428
energy,0.6703439042170004,67.03439042170005,0.15688756105873836,0.13307825673360318,0.12860010306027903
energy,0.6143574827387663,61.435748273876634,0.09076964009328403,0.04957194857334185,0.18514472424400452
energy,0.2189872722569595,21.898727225695946,0.05742611479654413,0.051038269555577484,0.06987384644593675
energy,0.7144566395606987,71.44566395606986,0.06722078245283229,0.029082037135935514,0.09247442497871816
energy,0.6028034011498317,60.28034011498316,0.024746557214035934,0.0059494118909321075,0.06347240944883481
energy,0.45405852087870724,45.405852087870734,0.026465628131514356,0.0023603419222779243,0.1333647374662661
energy,0.29763552077161953,29.763552077161954,0.2897566001662864,0.2583654287714135,0.027576066759266382
energy,0.41100874149171157,41.10087414917116,0.03478125255058541,0.004807403833487846,0.12020967900753021
energy,0.43548669276402724,43.54866927640272,0.20574838259126915,0.19463864459529812,0.18492559789611107
energy,0.6392285648185548,63.9228564818555,0.147343305442686,0.08242080110675631,0.1664920623771451
energy,0.15589825481603353,15.58982548160335,0.09840879572466175,0.08130884334595069,0.07586147737727345
energy,0.6569249702958565,65.69249702958565,0.07256898422235115,0.042982417764059276,0.1782023177088803
energy,0.7021186589321282,70.21186589321282,0.1658593085388297,0.10388264597478743,0.13688751705922186
energy,0.25653915076777056,25.653915076777057,0.09018292137642409,0.03760032414631505,0.05661779331917671
energy,0.3429712744699848,34.29712744699849,0.04876937268209354,0.011354350581757166,0.12383822621106333
energy,0.432294514484115,43.2294514484115,0.1643285125834107,0.12741618036310456,0.14695912371266218
energy,0.3228491235474499,32.28491235474499,0.04044837267231182,0.012641842172171552,0.1662587256533925
energy,0.8019440536451815,80.19440536451815,0.19369384980355084,0.16114571203825254,0.12427982127033488
energy,0.8852495140660699,88.52495140660699,0.064999182392543,0.03168666483505066,0.19033746189577982
