building_ID,CVRMSE,NRMSE,MAE,Avg_Test_Loss
energy,0.5163124,51.63124,3.266667,0.2718580365180969
energy,1.1712921,117.1292,1.5930027,0.11482661217451096
energy,0.6577127,65.77127,3.3334243,0.18170258402824402
