building_ID,CVRMSE,NRMSE,MAE,MSE,Avg_Test_Loss
energy,0.4123357379699416,41.233573796994165,0.03869612616263384,0.017004826634373162,0.09476906867687583
energy,0.19893248668631858,19.893248668631855,0.07035868939062769,0.018311418501535493,0.02226348755504339
energy,0.17746011024672878,17.746011024672878,0.010111165248839258,0.0031574707518680716,0.04453276336368039
energy,0.6437464467100737,64.37464467100737,0.07757288421799292,0.029227800902368897,0.17262039324453904
energy,0.028271713621261425,2.8271713621261427,3.180210402323355e-05,4.032421166223447e-07,0.04349704881552829
energy,0.20373563924006993,20.373563924006994,0.05051033256289501,0.041944742087415235,0.07843155176923036
energy,1.7072542014217533,170.72542014217532,0.009278934363231751,0.003573401486952184,0.06055670477736767
energy,1.0323426878901978,103.23426878901978,0.03282460757818565,0.008195013596222657,0.16865940170420013
energy,0.2738417297076539,27.38417297076539,0.00017118398329250156,1.5151667053934405e-05,0.02983889731376621
energy,1.6086589278726275,160.86589278726277,0.010006471234765422,0.009824251691813139,0.054151745729127884
energy,0.050149685715448145,5.014968571544813,0.0023420661091775826,0.0006731492834196008,0.040885089440104654
energy,0.7328770186619344,73.28770186619344,0.07296306458941443,0.026605278531157475,0.16790132612628772
energy,0.4526090151414664,45.26090151414664,0.04578198540944282,0.017149390236280027,0.1868783824714497
energy,1.5216688734697923,152.16688734697922,0.010727364575288207,0.0032332052993581982,0.13274300280465923
energy,0.8687677690664475,86.87677690664475,0.027692825895500584,0.012285259982426943,0.15954065084197178
energy,0.3554152278147306,35.541522781473056,0.01622695357114656,0.010787768954651396,0.12153039642945694
energy,0.6830988996944042,68.30988996944042,0.05647284513610674,0.012727697434090883,0.1615703582193181
energy,0.141653991323621,14.165399132362099,0.00018190836301239862,3.927314033325625e-05,0.029008796025095762
energy,0.15431946183531567,15.431946183531567,0.0006750822893903104,5.0846784944410307e-05,0.0559601957090582
energy,0.3302480005197687,33.02480005197687,0.3966563741921602,2.075280389798733,0.07181507023877161
energy,0.7423475166271336,74.23475166271335,0.07151695439712842,0.026139344753028097,0.11934046056089703
energy,0.2853540787374683,28.535407873746834,0.004941874130024647,0.0019150527775238402,0.09364601176805949
energy,0.3707499684859039,37.074996848590395,0.010637188150901894,0.00486027139239441,0.11335111150401128
energy,0.49538614358102223,49.53861435810223,0.10656104045982365,0.04632179721138344,0.16904028900659218
energy,0.8134336508782737,81.34336508782737,0.03730303843531072,0.014443060081627213,0.17729133157443625
energy,0.2712933311419822,27.12933311419822,0.021762081915497944,0.008689445163242097,0.1182292092891337
energy,0.891596803155407,89.15968031554071,0.039185877093370916,0.02809414013590832,0.08945819039181463
energy,0.7180350658362382,71.80350658362383,0.06323407722626279,0.023559398173017408,0.11730979787452095
energy,0.5265018305935562,52.65018305935562,0.02711449365264177,0.007798400418438351,0.10202976638124865
energy,0.3065966629180314,30.659666291803138,0.02699466733367574,0.015149188472586025,0.12504246223183849
energy,0.39316177544104836,39.31617754410484,0.013956755760415773,0.003916094208312782,0.15813544885397526
energy,0.9038659724079534,90.38659724079534,0.008666775474495108,0.005031658379431317,0.0805215363309964
energy,0.11875558567601577,11.875558567601578,0.3094770204787093,0.9171771308874463,0.034328159797207096
energy,0.6661356314104132,66.61356314104133,0.14737029223689474,0.12025790792843698,0.03857015597502182
energy,0.07201397917343717,7.2013979173437175,0.007897867386976926,0.0026034636132657055,0.02023649598893681
energy,0.7430631729621864,74.30631729621862,0.18489551832651943,0.4345560603151189,0.11101531337216773
energy,0.12427816666777357,12.427816666777357,0.16607839982691072,0.4454044811525786,0.03942025990307808
energy,0.532961965753815,53.2961965753815,0.003310340138732463,0.0011024716492884265,0.10017351102993127
energy,0.0022645442320733708,0.22645442320733708,1.7393291123733573e-11,5.128160579016773e-22,8.583364180222733e-07
energy,1.1445445917319683,114.45445917319681,0.06997268367660849,0.03144637562858927,0.17995112746736328
energy,0.35353741310843223,35.353741310843226,0.0036931410520966265,0.001103230108617232,0.10018066007166287
energy,0.5132493700845989,51.324937008459884,0.03411506387302004,0.01191961743766199,0.13467891442775226
energy,1.150973189192354,115.09731891923542,0.024016518959929276,0.009522084957728832,0.05759393680636487
energy,0.17516415427712473,17.51641542771247,0.0019710903744854665,0.0004873136988121208,0.06537965332065389
energy,0.49747846877907753,49.747846877907755,0.043866598257015055,0.009612557192194685,0.17451338350019796
energy,0.706744925215857,70.6744925215857,0.1565454134755983,0.10197764500313838,0.08523214170036071
energy,0.1862540999556656,18.62540999556656,0.0011742528111605716,0.00019014008314834232,0.05181373533092814
energy,0.9259445137513889,92.59445137513887,0.0655840201668845,0.026356042748860282,0.20898865452891807
energy,3.348536515368985,334.85365153689844,0.002628549149129271,0.0002940605643148372,0.10512352669454375
energy,0.05158341482993252,5.158341482993252,0.0007891839441466056,8.587086186812735e-05,0.015032988565841586
energy,0.4203398153965795,42.03398153965796,0.11575228617218256,0.08781193023126913,0.024291122266933227
energy,1.6270453872393034,162.70453872393034,0.03762752507048337,0.018811219841597906,0.11905184881891531
energy,0.7487868886960655,74.87868886960655,0.09485935890478676,0.04417823986137174,0.10909540054304175
energy,0.06572082078090209,6.572082078090209,0.05693489966301633,0.03403481362808457,0.008263716046973906
energy,0.8224991600597285,82.24991600597285,0.00382629979783963,0.00012084264543581136,0.08183352944814715
energy,1.32176958667168,132.176958667168,0.03692385396746638,0.013224268168849206,0.10512520067494403
energy,0.5784091463652605,57.84091463652605,0.015324454189369594,0.002552935952694334,0.15014760296329852
energy,0.4128703924369104,41.28703924369104,0.0033332277279009828,0.00018839301844717589,0.04134829262569507
energy,0.759593240951137,75.9593240951137,0.11229265243683419,0.07331509635185607,0.15380742272175627
energy,0.7249908596207337,72.49908596207337,0.022251280765484577,0.004425638511491526,0.09773076143580345
energy,0.26788548205386065,26.78854820538606,0.011380432174680594,0.003731944183744941,0.11715294595302855
energy,0.46541181984436925,46.541181984436925,0.02013485675441038,0.007598704459577043,0.1503933947428648
energy,0.598668655082821,59.866865508282096,0.01780161979777968,0.005093166042987246,0.11655229783997872
energy,0.3789444890266003,37.894448902660024,0.027122531589680966,0.014419328079686792,0.11787996188561
energy,0.6254120338849937,62.54120338849936,0.03550788803182048,0.012059842765939953,0.1469718183320274
energy,0.06881980411761587,6.881980411761589,0.00824635029911896,0.0009225416951027441,0.0022495361555482677
energy,0.6225306987870025,62.253069878700245,0.00022486074411686986,2.1573885194114286e-05,0.041504082087468225
energy,2.198926109962744,219.89261099627439,9.344772775314819e-07,1.1938515723053424e-08,0.019781178805247504
energy,1.199030677253583,119.90306772535828,0.10715017347984906,0.05923174182899211,0.2226751954634148
energy,0.9609743898248357,96.09743898248358,0.17527417048053753,0.14509976149195544,0.17396336779023097
energy,0.09676673334728504,9.676673334728504,0.002973670982040148,0.00014477544858615377,0.11858687193586609
energy,0.1767523774536256,17.67523774536256,0.46245416486866736,2.424683897968805,0.05550182376662798
energy,0.877463893099905,87.7463893099905,0.033049945760052955,0.008925496897922722,0.1389377333652636
energy,0.5095577994035895,50.955779940358944,0.035556225928963,0.009205308821738025,0.19023524706287792
energy,0.3188825597579263,31.888255975792628,0.007071986792830069,0.0019484338254399296,0.10154294049176955
energy,2.7508296212449297,275.08296212449295,0.017356496107869046,0.00594592053904828,0.15671435768574196
energy,0.3535818990802314,35.358189908023135,0.08898653095575847,0.19285755568409044,0.03465949200205965
energy,0.45034381604386936,45.03438160438694,0.1463217568793787,0.17062039906278118,0.04233797836099546
energy,0.0735162576132489,7.351625761324889,0.05941453447944162,0.10152348054412295,0.02231183786558817
energy,0.2995271273421083,29.95271273421083,0.008839370553549433,0.009396305145161205,0.07097568568927025
energy,0.5779821409911596,57.79821409911597,0.015935102568239684,0.005494929553245276,0.11380852867570597
energy,0.05390613827923202,5.390613827923202,0.0015784523331122276,3.421432740032918e-05,0.14832627484388053
energy,0.10724935972804794,10.724935972804795,0.2913585171504159,0.7505534568938053,0.04014422558665584
energy,0.2815909160068181,28.159091600681812,0.0058680387989193785,0.0015411156973686895,0.0816636492227293
energy,0.8303459051576969,83.03459051576968,0.17206694148458035,0.10768380191326364,0.20786926912915699
energy,0.7518990785874818,75.1899078587482,0.029088388709720192,0.010756567034478888,0.1320970114579981
energy,0.6059954869418444,60.59954869418443,0.10410014194033569,0.04650722281556494,0.18042146271316348
energy,0.42151868418790417,42.15186841879041,0.04095631089951135,0.014824757373491168,0.14267341826685384
energy,0.16798565525195447,16.798565525195446,0.002425988743125551,0.0018221973353136607,0.077207734368151
energy,0.18407793468623743,18.407793468623737,0.007010817728977592,0.0031601610859773523,0.07583115889409245
energy,0.6666045679454283,66.66045679454284,0.060753691227979946,0.023787847312722894,0.1934728693766126
energy,0.039777691878892185,3.9777691878892187,0.0015290788300789649,5.436897154873013e-05,0.13408874573344642
energy,0.44567363285989936,44.567363285989934,0.04537922146318925,0.017338220778432764,0.10870880731900973
energy,1.6625930240810987,166.25930240810985,0.0011559981298921063,0.0009290395656145462,0.03714330865878682
energy,0.7882215248639272,78.82215248639271,0.030812999668954573,0.008005754811968685,0.17500133761928602
energy,1.1502230444108583,115.02230444108584,0.024291404867109616,0.009420939599274317,0.09282872604455344
energy,0.6456200716660732,64.56200716660732,0.021871201327855083,0.007304489377735313,0.08428042580593145
energy,0.6973322324983791,69.7332232498379,0.09257079835638321,0.04116956572790711,0.1792801593524535
energy,0.35564692990107655,35.56469299010765,0.04713288918185679,0.03209570668447163,0.09442230299675264
energy,0.7676776399007643,76.76776399007643,0.06201575062373037,0.020709995849249648,0.18174497733931297
energy,0.041603144366742596,4.16031443667426,0.0015922956707193796,9.596381632276277e-05,0.012540170171059179
energy,0.1428075588755386,14.28075588755386,0.008899032900810346,0.0018984193899885516,0.06972437062535422
energy,6.03333321441658,603.3333214416581,0.008256172920530361,0.012128728549255103,0.04338701395296208
energy,0.07238527598032879,7.238527598032879,0.09611006734467617,0.17236775093676987,0.011801561657937948
energy,1.6215380559847918,162.1538055984792,0.07028524113709904,0.05554285658956205,0.09866544825153638
energy,0.8700008083338462,87.00008083338463,0.07364431846249195,0.026310894895963888,0.204784856084558
energy,0.8109664979047778,81.09664979047777,0.02826023065420068,0.009507910924622,0.1555189001460762
energy,0.7168590789100361,71.68590789100361,0.08400717527361015,0.03877924539914462,0.17410005930061476
energy,0.049395694800901536,4.939569480090154,0.0001939163393217601,3.908733409322639e-05,0.04463435139989129
energy,0.06644774075722741,6.644774075722741,0.0013782402587212827,0.0005608728656698838,0.05713186056250017
energy,0.7676202951053565,76.76202951053564,0.0861410117207578,0.04394394837188231,0.1375054952996286
energy,0.7546156420700508,75.46156420700507,0.03174547869849315,0.014197984440592866,0.15114260520865422
energy,0.5428446647127573,54.28446647127572,0.11886073118438295,0.08612591929267076,0.061201984365301214
energy,0.3708166645832095,37.081666458320946,0.04733865227502723,0.02066767384914931,0.14472680436291666
energy,0.7967940501278125,79.67940501278126,0.0659512927439356,0.027716705259018773,0.1495172845179256
energy,1.02561958921715,102.561958921715,0.011646934584700142,0.0030226020993781777,0.05591019227058909
energy,0.19170347616522812,19.170347616522815,0.02533895404491421,0.013983613557724806,0.12474282616333002
energy,0.27709749141371687,27.709749141371688,0.06052290152799044,0.027772902432735884,0.11955169851047871
energy,0.5384195380528732,53.84195380528732,0.09684248998161567,0.03813208906054781,0.1483191382570226
energy,0.8557673474074728,85.57673474074727,0.0801334403534937,0.030809728086230333,0.14574074650763888
energy,0.3800372206048278,38.00372206048278,0.025110564923811293,0.00853489152697582,0.08556449553723992
energy,0.47538722131503597,47.53872213150359,0.04997176170595286,0.032548517614691394,0.07889651312246894
energy,1.0174561330025058,101.74561330025057,0.034582789478784716,0.010067363307879237,0.11950108950111887
energy,0.10740718248824362,10.740718248824361,0.07493714826510428,0.015368225112666804,0.030891957831003805
energy,0.6610922605044646,66.10922605044644,0.030368025627056344,0.0067912003150014015,0.16105102820898248
energy,0.1480520023413029,14.80520023413029,0.33773620748983024,0.689494878945007,0.02655493011519122
energy,0.33354830832237486,33.35483083223749,0.03314268096773759,0.014927045451142573,0.0962779628183522
energy,1.620434122648678,162.0434122648678,0.0009676296010179012,0.0004841869639693177,0.027770999952872962
energy,1.504774501244959,150.47745012449587,0.0024634122940796876,0.0012628493908274643,0.023374099568162488
energy,0.5732173850898196,57.32173850898195,0.00869892206673589,0.00309628458548044,0.10225082868760182
energy,0.16369639332380778,16.369639332380775,0.010182034234325945,0.003616928326492068,0.09800753178403325
energy,0.337424469432371,33.7424469432371,0.006937056043344254,0.002586634561642394,0.10908623968853703
energy,1.0623496119588463,106.23496119588462,0.03168568804539806,0.014090289451519517,0.09988906238683368
energy,0.1059047616293097,10.59047616293097,0.1164441557973864,0.46434839020627,0.07743459296005994
energy,0.20445381172332552,20.44538117233255,0.01418645110355899,0.004309612047633589,0.03331698056852743
energy,0.23989345408023593,23.989345408023595,0.006494972562027206,0.002054347591194926,0.07012057954614709
energy,0.9719361329363159,97.19361329363157,0.0681841577247896,0.02813913344030555,0.19624254126347554
energy,10.420983617195864,1042.0983617195864,0.00037070649869140604,4.281215839981004e-05,0.026515168028212924
energy,0.8301985485793674,83.01985485793674,0.05749080577957147,0.033276511270880604,0.18278399296991407
energy,0.7505648979804429,75.0564897980443,0.08800714641686275,0.04044020163040225,0.1731530637425749
energy,0.8599396790218657,85.99396790218657,0.08484889919544378,0.03780987486529765,0.18602281484615188
energy,0.3537631614634519,35.37631614634519,0.02095420023253493,0.008966835158151425,0.13029563497422395
energy,0.3700656569175903,37.00656569175903,0.013170406854391456,0.006428295325535545,0.1396125166099554
energy,0.25409627491066444,25.409627491066445,0.002336191809211669,0.00036617934307468715,0.0507053662935484
energy,0.54122181284533,54.122181284533,0.13164546441187913,0.24392602601265734,0.12178028626112275
energy,0.5060907867107346,50.609078671073455,0.05874588427253517,0.046402178955489905,0.08121423314178276
energy,1.0473041422842746,104.73041422842746,0.02638744687444687,0.0192000904351894,0.04249121023373319
energy,0.2117747089235423,21.177470892354233,0.0024092679429152564,0.000578039821810999,0.09867863787520616
energy,0.2806275726534688,28.062757265346878,0.006466980918300583,0.0016882127461339757,0.09921603359097989
energy,0.3404873443240474,34.04873443240474,0.40706182033273036,1.4322710397484688,0.10458625526414587
energy,0.39697061920003907,39.697061920003904,0.01641745466949039,0.009503555258755007,0.10842466532748642
energy,0.37701535539298214,37.70153553929821,0.033068274361570796,0.010828162182264105,0.09576950056319591
energy,0.7127549587610509,71.27549587610508,0.03833770130143352,0.008793217075289348,0.09953628568316152
energy,7.850489683719073,785.0489683719073,0.0020489079206633624,0.001796215965613608,0.036271431208203614
energy,0.5656179536391049,56.5617953639105,0.015573537728831438,0.004208587537367955,0.16908079396414036
energy,0.3568564904040528,35.68564904040528,0.021847977219084637,0.008343877856628141,0.0246281003755035
energy,0.34572486264618907,34.57248626461891,0.020755587213960574,0.01087075002939158,0.04934541137911517
energy,0.9004439993603378,90.04439993603378,0.03689520287537893,0.01216831095986054,0.12507055585123536
energy,0.27770814435232033,27.770814435232033,0.00711235411650208,0.0038442973477083777,0.11104894783727559
energy,0.5964623379533018,59.64623379533019,0.05975761719269195,0.015889948226898924,0.16276790625117468
energy,0.8629968882724754,86.29968882724754,0.10792028418870507,0.06481894755585142,0.17812663741469753
energy,0.20814949068772096,20.814949068772094,0.003907322846339228,0.001447737421661234,0.11266758904343988
energy,0.4778994629662896,47.78994629662895,0.032597631987351716,0.011413703759649207,0.1356827112704867
energy,5.5110259126336905,551.1025912633689,0.00102874548404266,0.00012067274129434217,0.05098233040945905
energy,0.9313884366781633,93.13884366781633,0.09024964976902794,0.037817093809978254,0.1842758752089253
energy,0.17620545332410165,17.620545332410167,0.0891094619574479,0.15109578892788367,0.009713509152990437
energy,0.1712993615902767,17.12993615902767,0.0043838490513527445,0.00030462018483578553,0.11758066406338746
energy,0.9466911539740559,94.6691153974056,0.000889869467117725,7.259560741681238e-05,0.07979038306773521
energy,0.643187162465381,64.3187162465381,0.05675852316047289,0.02793898772498532,0.17449310484240177
energy,0.9639444847296806,96.39444847296807,0.018607760388334588,0.004238585635273652,0.13692554567038231
energy,1.161268596352835,116.12685963528351,0.05334768410553375,0.028769398177040207,0.08692416262987411
energy,0.5087717362771949,50.87717362771947,0.18062551912509903,0.5391596283010612,0.08718051663092038
energy,0.6751224589851452,67.51224589851452,0.021459224024296727,0.007512809581847614,0.09949788516474004
energy,0.7536072930212308,75.36072930212308,0.0312650938987584,0.008855847480950448,0.16875369740385146
energy,0.7006992278616281,70.0699227861628,0.07425766956591495,0.027417825296183328,0.2004914820903888
energy,0.8138993241938229,81.38993241938229,0.04113960231135329,0.00949196931701134,0.14923362976322674
energy,1.3921672294648233,139.21672294648235,0.04608235657727175,0.05131231720706697,0.06580791157121914
energy,0.5055795764158482,50.557957641584814,0.07921668767177073,0.18159702138048825,0.042005195417749004
energy,0.48285493294985604,48.285493294985606,0.014166436124565324,0.0038982300932108925,0.12701611848663932
energy,0.2377955304279457,23.77955304279457,0.043345613708289044,0.14762408603316501,0.029304347547637957
energy,0.48483711111612593,48.483711111612585,0.12323694889760464,0.0864339295384328,0.07007255252898403
energy,0.30755982040190716,30.755982040190712,0.08663473049481679,0.062303444346743175,0.0889151954639932
energy,0.44447506963896766,44.44750696389677,0.021123335241086887,0.012881202411029358,0.08399918870593255
energy,0.02822788589904943,2.8227885899049427,8.137843093114551e-05,1.0997934928986566e-06,0.018810411631968484
energy,0.1654267904431993,16.54267904431993,0.03237305363351197,0.04073155159658149,0.010379044321635693
energy,0.5785788357161962,57.857883571619624,0.0173940135538007,0.01203152997351931,0.09402789636099194
energy,0.3805001023171492,38.050010231714914,0.020022178548685838,0.011508029909592108,0.12399146141945297
energy,0.4313128804634665,43.13128804634665,0.010864602755969587,0.0038866667375184794,0.14081898609045787
energy,0.23295842895824306,23.295842895824304,0.00986024988959613,0.002860879619927814,0.03479909913676238
energy,0.588286524037839,58.8286524037839,0.0018965044731293092,0.000536022177082421,0.04248086283461238
energy,0.5333406710976493,53.33406710976493,0.012425341219205221,0.00575928736015122,0.12526274874476104
energy,0.8602010285589764,86.02010285589763,0.06660743213147774,0.0316655077149185,0.11406723540060491
energy,0.11299254851163745,11.299254851163743,0.0015846312537276814,0.0007840237604046626,0.079918976257956
energy,0.4973888246915538,49.738882469155385,0.015342911793521357,0.007605656955946045,0.09608362687202998
energy,0.06382243932299521,6.382243932299521,0.00016655572770772219,5.039027848285648e-07,0.04511396377536543
energy,1.3173989575994767,131.73989575994767,0.056239823909469515,0.038972346349374354,0.09023903834599878
energy,0.31219433109269307,31.2194331092693,0.008419106133759605,0.0026715335812873696,0.1420803250741704
energy,0.13522762163434143,13.522762163434143,0.1108565510190131,0.10243931623973047,0.05954780923982319
energy,0.676200316381685,67.6200316381685,0.21619228499024604,0.5577333838845555,0.1350917499228527
energy,0.6878719420302749,68.78719420302748,0.025239941739967957,0.015292105531090013,0.13369520610205077
energy,0.29805440797007765,29.805440797007765,0.005213577865982519,0.0023892126180750897,0.09553344153872248
energy,0.07878119578484916,7.878119578484916,0.029150067354466246,0.05413215203602089,0.07723312908435466
energy,0.8642906552144242,86.42906552144241,0.09515797090641846,0.049669587191827305,0.1605505443145913
energy,0.8533079472047972,85.33079472047973,0.03123326872546174,0.01129752540685243,0.16739826220753623
energy,0.28080123875725715,28.080123875725715,0.012425786922047344,0.00132644360797949,0.027657275441992046
energy,0.16659833001673838,16.65983300167384,0.008624021148978386,0.005983963282944791,0.058755647811577466
energy,0.01409799908615354,1.409799908615354,0.00035761027725912393,2.8567900498638395e-06,0.00557671794057445
energy,0.5220845390865612,52.20845390865611,0.02404345128812089,0.008498673921126028,0.14336075162314768
energy,0.12111264559537471,12.111264559537469,1.0561212271804676,11.64171327009212,0.04825506970399054
energy,0.21807032273824106,21.807032273824106,0.012101483845882515,0.0074794637387273185,0.07249083889406517
energy,0.7330104210814369,73.30104210814369,0.05766406216799473,0.014660832878104716,0.1336694732057553
energy,0.5159448987485509,51.594489874855086,0.05020454654870812,0.02275651330665531,0.1542880585108848
energy,0.7854095154578026,78.54095154578026,0.03525025541586883,0.011129624526992173,0.17039414539562936
energy,0.793150958204147,79.3150958204147,0.07058620708787476,0.05947087468189902,0.13567561076750032
energy,0.8664655591583681,86.64655591583683,0.05042655805728504,0.025337028838382954,0.05927370428671772
energy,1.5058770038243672,150.58770038243674,0.00147572481100256,0.00030069089142080365,0.11067019439350258
energy,0.694232606215631,69.4232606215631,0.09962529336381142,0.0398118548352632,0.17122290301926765
energy,0.39274673225073203,39.2746732250732,0.05947911756823965,0.027030700150246948,0.15928603040238054
energy,0.3844133536472376,38.44133536472376,0.008937405564459544,0.0038897329694755852,0.11439058361824034
energy,0.48063691178079315,48.06369117807931,0.03795285270743661,0.009256368697829408,0.11150842723070943
energy,0.45111987607516185,45.11198760751619,0.04839261843236599,0.030268444336223894,0.1058838243836197
energy,0.5177086190830122,51.77086190830123,0.020868361586190216,0.006681541825571059,0.12072146862299798
energy,2.86735334328243,286.735334328243,0.027424575991302328,0.033462991529988995,0.06829671141631427
energy,0.43313579143071734,43.31357914307173,0.1325417897033327,0.06215302688884818,0.11476711608003143
energy,0.8146986138220533,81.46986138220532,0.102696798623158,0.040352383922672486,0.2075435751028284
energy,0.8096354327511088,80.96354327511088,0.028754686565709207,0.008718111929964713,0.09930443973014101
energy,0.2886724766674411,28.867247666744113,0.0035123686496602766,0.0012282954058429783,0.04990744059149289
energy,3.0183248828650706,301.83248828650704,0.009712858180487137,0.010079262668725586,0.043521970060192476
energy,0.03054598729056855,3.0545987290568553,0.00019560853890220148,3.54346730451101e-06,0.006340642090575247
energy,0.9558114220973408,95.58114220973408,0.052702247877545315,0.021233776259481252,0.1390407383025418
energy,0.9691066618265911,96.91066618265911,0.030567672537521674,0.009133665422823681,0.14863924953754484
energy,51.70963548183858,5170.963548183859,2.1606970554136187e-05,6.574239827195151e-07,0.02457075032110755
energy,0.442361593518456,44.2361593518456,0.01625567540812817,0.0028801786731605205,0.08228215971034171
energy,0.9972383731366382,99.72383731366382,0.061927537507654826,0.04707162517857985,0.052821334868719365
energy,0.4140879509152454,41.40879509152454,0.004738008539617182,0.0009715907092302606,0.11053382400934776
energy,0.19222275328577954,19.222275328577958,0.07662321261879178,0.05458207174377034,0.03617882948159687
energy,0.06575900611947748,6.575900611947749,0.06403013360165663,0.06285873704682396,0.0098336495088502
energy,0.7606122082530014,76.06122082530013,0.04186016708412504,0.013229707428575216,0.1443199065310058
energy,0.06038536101486631,6.03853610148663,0.001776513098260976,0.0005217920661389579,0.09704021558105906
energy,0.6617876551868979,66.17876551868977,0.0027371132593531277,0.0004816007347825728,0.04000368310098876
energy,0.2787324080245385,27.873240802453854,0.09788575787359448,0.13355478645518978,0.07186985148009419
energy,0.7137432539796688,71.37432539796689,0.07487918499214498,0.026545905512354303,0.183415932292431
energy,0.7918883701694251,79.18883701694253,0.0951062435371233,0.04923687654401281,0.16254391438532292
energy,0.2948600085428651,29.486000854286512,0.01698369203429103,0.004200932160097734,0.1276569443448171
energy,0.2848766044637703,28.487660446377024,0.16536061169215635,0.30687805526571804,0.030266758205796537
energy,0.28592191164651487,28.592191164651492,0.007988738400201008,0.0031136917321680927,0.08906867751574055
energy,0.7012301769512886,70.12301769512887,0.036725606605492137,0.00989611359121508,0.18480023505678778
energy,0.1059526007448113,10.59526007448113,0.0007004900983760155,0.00017983208908558068,0.06386331105005122
energy,0.03777727730972227,3.7777277309722264,0.0037871466721824806,0.00028221035280942466,0.05817435449301394
energy,0.155331346379033,15.5331346379033,0.2769748004904499,0.636148266233403,0.05611121212089901
energy,0.5997264109892537,59.97264109892536,0.07185397802778988,0.0364418422558731,0.16663190920993223
energy,0.03950556404114597,3.9505564041145966,0.00026943776366243854,2.338314675936867e-06,0.007260458158314846
energy,0.14952274410787242,14.952274410787243,0.10796948400769954,0.14066732580818825,0.06344039848240031
energy,0.38676036509049494,38.676036509049496,0.016835087536332435,0.008972862976153436,0.12608243024372065
energy,0.5213236143510614,52.13236143510615,0.007533955412612024,0.002010758557411722,0.09954762018313607
energy,0.5463710046481024,54.63710046481024,0.008672050350889027,0.0015163559439578687,0.09919937575771408
energy,0.13875039467698572,13.875039467698572,0.02392421724441172,0.012348280174697872,0.04772241387016669
energy,0.361287309411637,36.1287309411637,0.012869211913161212,0.0031959749570714367,0.11511811693515545
energy,0.8459740788768393,84.59740788768394,0.07124952892088095,0.022636656413775335,0.1899419882317633
energy,0.48045937720027293,48.0459377200273,0.010194295159796484,0.005355158849931764,0.057375484930198374
energy,0.4095561618274838,40.95561618274838,0.10889880990225802,0.14889025321594615,0.1183214101372569
energy,1.5323317303470771,153.2331730347077,0.027360997955661076,0.025437922313055736,0.05383254132078202
energy,0.9473428737829658,94.73428737829656,0.03864204038570111,0.013072849075486672,0.21777700651547216
