building_ID,CVRMSE,NRMSE,MAE,Avg_Test_Loss
395,0.6127097778462507,61.270977784625074,1.1734338729276697,0.34173622866538395
101,0.7477849145427239,74.77849145427238,1.8740172291830173,0.45134183875234324
295,1.2342953412603002,123.42953412602999,1.6903108835936098,0.7180622781100614
415,0.6051784681243546,60.517846812435465,3.207335741253165,0.3807058990793152
288,0.7166479888808799,71.66479888808799,0.788526696329821,0.7034768970203633
210,0.4840995404196333,48.409954041963324,1.634135140246236,0.6052286035273439
593,0.7154544299107757,71.54544299107758,0.06615387154521993,0.5216836249306506
263,1.3204893624029097,132.04893624029097,0.9817837836285748,0.6673445174519775
502,0.6249632438068637,62.49632438068637,0.795792610425208,0.23209703884004995
32,0.9263059648830573,92.63059648830573,0.7217738596634963,0.6139073434134512
326,0.7532066227018064,75.32066227018063,1.2753280466648855,0.5158245062635721
191,1.6487834598941513,164.87834598941515,1.2786151713946343,0.5936176223671196
349,0.7760156718448005,77.60156718448005,1.2307390887694056,0.5786351970857511
571,0.6715670024230606,67.15670024230606,2.3666647565504957,0.6039159943452493
162,1.7577854189064541,175.77854189064544,1.8310174792157852,0.6014767079396692
