building_ID,CVRMSE,NRMSE,MAE,MSE,Avg_Test_Loss
energy,0.10007742605533096,10.007742605533094,5.702451806405772,64.92673897134179,0.030323955851296585
energy,0.4821383751607268,48.21383751607268,0.6204180944542478,2.2232412089599243,0.05380587629042566
energy,0.05628495942470253,5.628495942470254,0.22599614317578684,0.10737423357076356,0.014612103501955668
energy,0.12938478125384872,12.93847812538487,0.6435879712023063,0.9462969080082426,0.028027500336368878
energy,0.1891266538842164,18.91266538842164,5.038378227004904,56.63119197115484,0.0783456489443779
energy,0.11152368754386544,11.152368754386544,2.5368763334302797,13.715217846260416,0.08063040177027385
energy,0.09135667292421071,9.13566729242107,33.2566097324969,2396.3436728327424,0.12919415533542633
energy,0.12045075853600579,12.04507585360058,0.5222562983017631,0.5749563463509342,0.07943052053451538
energy,0.22921485004184183,22.921485004184184,2.431517084179025,12.982760959230735,0.11604989320039749
energy,0.24615601978518614,24.615601978518615,0.5938787719491962,0.9698636628540113,0.06378703564405441
energy,0.16415565612362853,16.41556561236285,0.654803144779949,0.8274504624325821,0.08732566858331363
energy,0.14943412215106583,14.943412215106584,3.8215662525605807,26.58961002665646,0.06739905849099159
energy,0.09097869038693057,9.097869038693057,0.564699855653706,0.5989902366249306,0.026731974134842556
energy,0.15957258079889983,15.957258079889984,0.46093330937204646,0.4082928616834505,0.052566446363925934
energy,0.10938490944768027,10.938490944768027,6.101558280870961,81.85669618159933,0.03080785150329272
energy,0.1956070067512134,19.560700675121343,0.561929631826046,0.7033101088570953,0.07858087743322055
energy,0.3644929115866945,36.44929115866945,10.377366388832218,471.2108734628827,0.05199551644424597
energy,0.3064569653960138,30.645696539601378,1.358666314684156,3.7584318383903947,0.09185539434353511
energy,0.15580594071912165,15.580594071912165,5.262954914794397,58.502993426383206,0.0838329369823138
energy,0.12216780597224661,12.21678059722466,0.7250562273643021,1.032008256131199,0.058925596376260124
energy,0.14285700126664988,14.285700126664988,0.4783979727474192,0.4864764557615212,0.024627444334328175
energy,0.1843854947707464,18.43854947707464,0.3789350911851874,0.29498235608309675,0.04254926492770513
energy,0.1356024193983218,13.560241939832181,1.3093861158102338,4.027300200325181,0.024319622665643692
energy,0.07720659366358809,7.720659366358809,5.198163636089112,57.95769813101791,0.05873807271321615
energy,0.12339476520424432,12.33947652042443,8.140392451029028,144.50852259242177,0.04121373469630877
energy,0.12864946038461336,12.864946038461335,1.546785264154395,5.412639150583471,0.03883334000905355
energy,0.1197988979059791,11.979889790597909,26.802915400409045,1415.7783903983102,0.044602623830238976
energy,0.17490249103503877,17.490249103503874,0.38223570724143924,0.3462402141267899,0.06374165912469228
energy,0.16920746353823682,16.92074635382368,7.744968572683228,125.04720902563044,0.10332091152667999
energy,0.09393224454643535,9.393224454643535,10.197957318545933,225.8519911489094,0.05246536682049433
energy,0.09599426719901956,9.599426719901956,8.754358658124078,138.21645689127956,0.02569400394956271
energy,0.19650548631757192,19.650548631757193,0.5912701398741755,1.0516750479394832,0.02709244377911091
energy,0.10767974826441738,10.767974826441737,1.2817155927319435,3.4122130753783764,0.026562622437874477
energy,0.10832466527565641,10.83246652756564,0.3552004079812248,0.30597209625760513,0.032791461795568466
energy,0.5169916910213569,51.6991691021357,64.70251543117644,22540.866164033636,0.07238929716792579
energy,0.09828097635562685,9.828097635562687,1.7124340618849225,6.929478722526199,0.02893363746503989
energy,0.13094920930991258,13.094920930991258,28.235972231578256,1773.5448023749098,0.043429866433143616
energy,0.07945441448055458,7.945441448055457,0.738591251298278,1.2807438283747274,0.047559467454751335
energy,0.11355992497688917,11.355992497688918,2.063607784093913,10.168874562074338,0.04840830713510513
energy,0.048772076836470446,4.877207683647045,2.239970759314412,12.041216032081389,0.10176777839660645
energy,0.12259592309130739,12.259592309130738,9.937542057034804,204.01840326763903,0.0708419606089592
energy,0.12793613938853451,12.793613938853452,0.36546027070461196,0.24890638253240174,0.043710081527630486
energy,0.1590745615575982,15.90745615575982,3.6160858236166953,31.61319425474126,0.05779617900649706
energy,0.1070255646624501,10.702556466245008,0.518951430239811,0.6205635890138588,0.03544782722989718
energy,0.05106407463740802,5.106407463740802,1.256664796220074,3.378876816486205,0.03881685063242912
energy,0.08185043498611136,8.185043498611135,0.20227108111099115,0.08164887297244837,0.05263275404771169
energy,0.08640236949327902,8.640236949327903,2.281854456025369,12.81910597210781,0.021107742252449196
energy,0.08844111796107444,8.844111796107445,4.361344458962199,37.28037615742739,0.03489337178568045
energy,0.10640390663595801,10.6403906635958,16.46115473892846,578.1353341501563,0.03272864098350207
energy,0.1835819847161594,18.35819847161594,1.5026046352096718,5.244360358193318,0.03849387137840191
energy,0.17855023194322522,17.85502319432252,20.87464810844482,1736.3470380353886,0.06916403397917747
energy,0.12601450613680515,12.601450613680514,29.828737888717303,1895.9558799730032,0.05932877957820892
energy,0.15804029717905124,15.804029717905124,7.651910160298511,123.64987304017416,0.060898209611574806
energy,0.11695295794892012,11.695295794892012,1.9718251103689703,9.400521856673604,0.0338464950521787
energy,0.055646624913985344,5.5646624913985345,0.050245394117671954,0.004417747593470941,0.012768008125325045
energy,0.15840414527807778,15.840414527807779,4.360620599198252,41.58674117407954,0.08158423751592636
energy,0.09645534523605954,9.645534523605955,0.09481965722098551,0.01735976737817758,0.004613607966651519
energy,0.05915414345178709,5.91541434517871,12.22806078303692,286.70167673118004,0.07041006286938985
energy,0.10059143795859155,10.059143795859155,2.9721737452995516,17.03672246665946,0.03505878150463104
energy,0.04352154052621921,4.352154052621921,3.0912592974600717,17.664610307668756,0.021310920516649883
energy,0.15302170367927523,15.302170367927523,2.726964010162704,15.842930000513135,0.03522952211399873
energy,0.07151611247575923,7.151611247575924,3.3477419743718677,28.401348984466544,0.027183329065640766
energy,0.11213866633013424,11.213866633013422,1.7404877110824886,7.490880475013775,0.020742574706673622
energy,0.06504630205919121,6.504630205919121,0.9146192246658175,1.5950516353715432,0.016699061418573063
energy,0.20934790935992376,20.934790935992375,5.638535166739474,62.03879071149847,0.08834398041168849
energy,0.11266369017679637,11.266369017679636,0.47784727811650723,0.44536942913191513,0.04220271979769071
energy,0.1484300767564807,14.843007675648069,2.6458858859856718,16.97005764229248,0.031366683542728424
energy,0.10606374747837154,10.606374747837153,9.111269029466904,186.31826225653313,0.02620660203198592
energy,0.14897196097484733,14.897196097484734,0.5282551099349123,0.7434459608130111,0.022615703754127026
energy,0.10545873982425295,10.545873982425297,0.5893602602464323,0.6695124886833357,0.04903397709131241
energy,0.13226454491460726,13.226454491460727,2.4296377151997555,10.808399347102743,0.07845378791292508
energy,0.1905151206562939,19.05151206562939,2.1901452707631095,14.547388198897211,0.09169850498437881
energy,0.1504877582000859,15.04877582000859,1.6260197853124623,5.764442106900494,0.08103238046169281
energy,0.14051764082385867,14.051764082385867,7.28805495587249,109.19272813547154,0.07186089580257733
energy,0.077244872779788,7.724487277978801,34.15918414022879,2639.6342509310634,0.09242381403843562
energy,0.1909066630761529,19.09066630761529,44.14455718858838,4076.1315326990048,0.0888134737809499
energy,0.07560614280075086,7.560614280075086,9.029799212469928,174.94697807305286,0.044835141549507775
energy,0.1434385787295915,14.34385787295915,0.7001394199276026,0.8951013115378226,0.07473518699407578
energy,0.12962246478971673,12.962246478971673,90.31777906878801,20450.080214867558,0.03327132388949394
energy,0.16816811107933524,16.816811107933525,2.488882029503479,13.574114746620603,0.024149319777886074
energy,0.18608115876849082,18.608115876849084,0.46975127777995196,0.4563690492247667,0.055806964014967285
energy,0.17006828238358057,17.006828238358057,3.8544585459510974,32.69824952442893,0.028664774571855862
energy,0.19427375236739491,19.427375236739493,3.8770073716327875,30.22268346379657,0.07525741557280223
energy,0.06166023538536625,6.166023538536625,3.1730774317961696,19.48853750875495,0.016365987559159596
energy,0.10585412871035532,10.585412871035532,0.1683789086588388,0.05250263399223008,0.020163260400295258
