building_ID,CVRMSE,NRMSE,MAE,MSE,Avg_Test_Loss
energy,0.3219659321118608,32.196593211186084,0.2316613245449976,0.17212080735604418,0.1599016439069731
energy,0.6577559733455202,65.77559733455202,0.09489450686262978,0.0473896869834426,0.12359007177829946
energy,0.6589612541696087,65.89612541696087,0.16972013975002959,0.15655973895992548,0.07397473214995541
energy,0.6889447067540088,68.89447067540088,0.1103663063933895,0.11025869957486406,0.08028288831770526
energy,0.4508722730753973,45.087227307539735,0.0696105318406867,0.019577099282560007,0.06989950978576027
energy,0.7604211064655967,76.04211064655966,0.28718124283911806,0.2658427050979499,0.08631026811509303
energy,0.26290004050130683,26.290004050130683,0.13426999518684488,0.06100953601364984,0.07683181282111816
energy,0.4538640524664741,45.38640524664741,0.5162530175233417,0.7425048429902301,0.12994063311149212
energy,0.900970906817904,90.0970906817904,0.04745489556436352,0.029018966336417762,0.04442100636804623
energy,0.7202008117616807,72.02008117616808,0.3238397088035485,0.2754102100984724,0.09437748470476695
energy,0.8172115240443429,81.72115240443429,0.10465900176026774,0.061659989664581465,0.07464916497901543
energy,0.22785715928870107,22.785715928870104,0.09816890415607575,0.06197135280154429,0.14961831456681857
energy,0.49743298854460083,49.743298854460086,0.3156511533366739,0.3550383645516295,0.09361782830361724
energy,0.29918218085360665,29.918218085360664,0.1934045307212528,0.1930934116480058,0.14211282366475025
energy,0.34630142307019496,34.6301423070195,0.4548499048809032,0.9707711722159565,0.10213255435356976
energy,0.6230884062787552,62.30884062787552,0.24669720264663525,0.19331730229373825,0.1076897328734877
energy,0.48162075849623387,48.162075849623385,0.187659682586262,0.1338503620268153,0.13254854322768292
energy,0.526603201866897,52.660320186689695,0.18057751343486503,0.09476263954302973,0.09799421046461378
energy,0.9483287352157942,94.83287352157942,0.0829077835594024,0.04759213654542063,0.13147081317122553
energy,0.4393018770675802,43.93018770675802,0.1368144276135834,0.14697164900556148,0.11494328805236721
energy,0.9312305190083215,93.12305190083215,0.10971157811572628,0.06057066423008608,0.11181856979742731
energy,0.33459497326886306,33.45949732688631,0.038732249460169364,0.014808362233582563,0.1021291345264217
energy,0.7956803095571485,79.56803095571485,0.09753151486003296,0.06007922956186545,0.0747253623117753
energy,0.7135532764902058,71.3553276490206,0.10293765712353642,0.05152099729046689,0.10824258712908172
energy,0.832915706990408,83.29157069904079,0.029631207292589393,0.007758012312821814,0.051846384576265336
energy,0.49162352932282355,49.16235293228235,0.3289647024441074,0.3116865856180351,0.07812804409435817
energy,0.44645085982027566,44.645085982027574,0.5794106518545579,1.0809300343951185,0.10239882620784004
energy,0.5090670464972109,50.906704649721085,0.08303873575245331,0.07219146545537093,0.08075277616343815
energy,0.729415634504399,72.94156345043989,0.16094906627056738,0.12816119131825995,0.1182171403044744
energy,0.9119643575900285,91.19643575900284,0.10808651810085194,0.08079297272786139,0.05933211276775247
energy,1.0107892937456742,101.07892937456742,0.10538242821478207,0.0647523001245568,0.05861942624125861
energy,0.2555580303604707,25.55580303604707,0.06767380856689752,0.03431262271551703,0.08766896181789921
energy,0.6168650194205333,61.686501942053326,0.22050939774532546,0.1466206442872887,0.09655077567081045
energy,0.40638959075460895,40.638959075460896,0.030550513976302613,0.008686653611019024,0.029619635101750776
energy,0.740236792952688,74.02367929526879,0.12907907922895473,0.11464926400003923,0.1000611435281696
energy,0.6678566443419409,66.78566443419409,0.07550953022819291,0.033949750505595754,0.09494479590138585
energy,0.9680420789652782,96.80420789652781,0.21845019509620645,0.18094983662261138,0.15348034226303753
energy,0.9649075486100399,96.49075486100399,0.07297520979518732,0.0528854404162189,0.040227737005628636
energy,1.0018415181960325,100.18415181960324,0.1770164447687117,0.18326058937522577,0.1053649029866993
energy,0.41468191762906353,41.46819176290635,0.01065411797397609,0.0016869060994638074,0.07430105595662033
