building_ID,CVRMSE,NRMSE,MAE,Avg_Test_Loss
energy,0.9984375834465027,99.843765,0.4218324,0.10240612924098969
energy,0.6894022822380066,68.94023,0.09827472,0.1098082885146141
energy,2.8608295917510986,286.08295,0.48210225,0.12521083652973175
energy,0.6171769499778748,61.717697,0.23817714,0.1379271298646927
energy,0.8328914642333984,83.28913,0.086529806,0.13615575432777405
energy,0.8799477219581604,87.994774,0.10316078,0.12423374503850937
energy,0.7642719149589539,76.427185,0.04805736,0.13426953554153442
energy,0.5518839359283447,55.18839,0.03461836,0.04792492091655731
energy,1.6008373498916626,160.08374,0.12580694,0.15453942120075226
energy,3.2848284244537354,328.48282,0.31044298,0.09499476850032806
energy,1.1900404691696167,119.004036,0.08825623,0.12877285480499268
energy,1.389770269393921,138.977,0.056781314,0.10464491695165634
energy,1.3651360273361206,136.51361,0.04583757,0.1019805520772934
energy,inf,0.48244712,3.9025717e-11,1.1637758689175826e-05
energy,1.3597407341003418,135.97408,0.09452171,0.10972762107849121
energy,0.6397933959960938,63.979336,0.15971546,0.08832672238349915
energy,2.037015676498413,203.70157,0.17550556,0.12337437272071838
energy,1.44791841506958,144.79182,0.11015806,0.13309450447559357
energy,1.2194035053253174,121.94035,0.05719047,0.0981389582157135
energy,0.6834308505058289,68.34309,0.09614729,0.11097632348537445
energy,2.2246270179748535,222.4626,0.0067279236,0.05006425455212593
energy,0.8532623648643494,85.326225,0.107145675,0.12236402928829193
energy,0.7710835933685303,77.10836,0.10400456,0.09469055384397507
energy,1.422690749168396,142.26906,0.028122567,0.08152809739112854
energy,1.4164320230484009,141.64319,0.06207735,0.10850081592798233
energy,1.1455870866775513,114.55869,0.056032807,0.08125162869691849
energy,0.6922467350959778,69.22466,0.04941903,0.08445728570222855
energy,1.0432835817337036,104.32833,0.010918075,0.06254056096076965
energy,0.6557623744010925,65.57624,0.13789828,0.055270325392484665
energy,0.5900261998176575,59.002617,0.050562367,0.06724275648593903
energy,2.271512269973755,227.15117,0.023045443,0.11704029887914658
energy,8.071455001831055,807.14526,0.05056266,0.10053514689207077
energy,2.1923952102661133,219.23953,0.26130915,0.18236036598682404
energy,1.668139100074768,166.81389,0.037008066,0.06878388673067093
energy,inf,0.48244712,3.9025717e-11,1.1637758689175826e-05
energy,1.1177518367767334,111.77518,0.22721528,0.08063381910324097
energy,2.824259042739868,282.42587,0.16682588,0.15787926316261292
energy,0.7189456820487976,71.89456,0.034350976,0.07636751979589462
energy,0.5372045636177063,53.72046,0.09464532,0.07984861731529236
energy,1.3133175373077393,131.33176,0.048988935,0.12099625915288925
energy,1.5410852432250977,154.10852,0.104398586,0.1515595018863678
energy,1.530452847480774,153.04527,0.43985847,0.16354970633983612
energy,0.6870132088661194,68.70133,0.10472222,0.10178916901350021
energy,0.9736807942390442,97.36808,0.33746758,0.19428019225597382
energy,0.8323342800140381,83.23341,0.0720966,0.11941812187433243
energy,1.5528913736343384,155.28912,0.111856535,0.10633669793605804
energy,1.2361299991607666,123.61298,0.031749956,0.10403148829936981
energy,3.838913917541504,383.89133,0.03665753,0.0903155505657196
energy,1.8626222610473633,186.26222,0.67067397,0.16668342053890228
energy,1.3188704252243042,131.88704,0.07989764,0.1214345321059227
energy,0.5718404650688171,57.184032,0.008186666,0.04133287072181702
energy,2.068941593170166,206.89409,0.026931532,0.1692897230386734
energy,4.3758625984191895,437.5862,0.046787597,0.09309712797403336
energy,1.3243080377578735,132.43079,0.073323674,0.1333271861076355
energy,0.45311611890792847,45.311607,0.016976604,0.05291679501533508
energy,0.8044676184654236,80.446754,0.10230779,0.17379719018936157
energy,0.9890477061271667,98.90476,0.2188628,0.11936449259519577
energy,1.0572168827056885,105.72168,0.4846942,0.16854463517665863
energy,0.4959251284599304,49.592514,0.10883765,0.09590769559144974
energy,1.1005134582519531,110.051346,0.17736241,0.14670923352241516
energy,1.1293917894363403,112.93918,0.31612542,0.08858468383550644
energy,1.4635038375854492,146.35037,0.08693645,0.09168357402086258
energy,1.8858493566513062,188.58493,0.7556277,0.14227668941020966
energy,1.1142873764038086,111.428734,0.0780955,0.11899714916944504
energy,1.5196367502212524,151.96368,0.043985248,0.07874234020709991
energy,0.8624305725097656,86.24306,0.06102271,0.07026392966508865
energy,0.993945300579071,99.39452,0.38847336,0.12071000039577484
energy,0.5517352223396301,55.173515,0.02309024,0.15267729759216309
energy,1.7988805770874023,179.88805,0.020905891,0.062424931675195694
energy,1.0760012865066528,107.60012,0.057140455,0.08967061340808868
energy,3.675494432449341,367.54947,0.31585762,0.10377047955989838
energy,1.0029211044311523,100.2921,0.021129724,0.05170641466975212
energy,2.512089729309082,251.20891,0.028388184,0.11473632603883743
energy,1.1233595609664917,112.33595,0.0847805,0.07709133625030518
energy,0.905724048614502,90.5724,0.15303563,0.12879076600074768
energy,1.1312416791915894,113.12417,0.06387497,0.1311337798833847
energy,1.5137243270874023,151.37242,0.054385662,0.14000646770000458
energy,1.482283592224121,148.22835,0.13160151,0.10687535256147385
energy,1.3233695030212402,132.33693,0.047654442,0.11053749918937683
energy,0.7457111477851868,74.57112,0.1116225,0.1457599252462387
energy,1.2029541730880737,120.29542,0.4161863,0.09204908460378647
energy,1.9110188484191895,191.10188,0.045851618,0.1133602038025856
energy,2.3837125301361084,238.37122,0.032557476,0.08674860000610352
energy,0.9708061218261719,97.080605,0.08069395,0.12463299185037613
energy,0.5832673907279968,58.326736,0.088972375,0.08566076308488846
energy,1.4204494953155518,142.04495,0.362004,0.12404539436101913
energy,0.635400652885437,63.540066,0.14778347,0.12238144874572754
energy,1.3970345258712769,139.70346,0.08458875,0.11722196638584137
energy,0.9202461242675781,92.024605,0.08067922,0.10212720185518265
energy,1.056758999824524,105.675896,0.025415432,0.06535019725561142
energy,0.5743375420570374,57.433758,0.08321293,0.07368412613868713
energy,1.4588623046875,145.88622,0.046654977,0.07702552527189255
energy,0.5872870683670044,58.728706,0.112401985,0.08611735701560974
energy,0.9250767230987549,92.50768,0.7168639,0.11766447126865387
energy,0.7451980710029602,74.5198,0.05719661,0.08303309231996536
energy,1.607978343963623,160.79782,0.035888277,0.1194395199418068
energy,1.439825415611267,143.98254,0.57639587,0.11330662667751312
energy,2.4342939853668213,243.42932,0.020800568,0.13101500272750854
energy,0.763500452041626,76.350044,0.040596608,0.10909313708543777
energy,5.37495231628418,537.49524,0.49356374,0.08837186545133591
