building_ID,CVRMSE,NRMSE,MAE,Avg_Test_Loss
480920,0.3576659140082391,35.766591400823906,0.4512206955243477,0.20839004813272027
469652,0.36385643979684373,36.385643979684374,0.06725741314183835,0.998835848667789
527159,0.2080799527634028,20.80799527634028,0.09574664596840038,0.15767161054900905
424273,0.2344256911318403,23.44256911318403,0.0664642445775085,0.33748753563443706
121095,0.316014153038841,31.6014153038841,0.4390353596073978,0.2143396794478612
538897,0.5008052510731653,50.08052510731653,0.19847134223715202,0.77572448184849
230518,1.0433778877221456,104.33778877221455,0.37249641262895716,0.9419722596922234
441260,0.42454956949531253,42.45495694953125,0.010019308086693995,0.3561526935490033
163003,0.5934189702266546,59.34189702266546,0.23995958898313208,0.7584452742200823
106320,0.6493724157322022,64.9372415732202,0.49684357588944983,0.7266752048702546
479680,0.41684345553459606,41.68434555345961,0.10025257555512108,0.1406885782765958
509019,0.39808060790980865,39.808060790980875,0.17252725361859098,0.19847000402908294
392422,0.40570108323708287,40.57010832370829,0.1334656767028027,0.6476551284233119
209634,0.6356970147701609,63.56970147701609,0.23079199665894068,0.556365663934936
323829,0.41881523644695695,41.8815236446957,0.11647254019882192,0.459036840797095
264879,0.3170372702517603,31.703727025176036,0.24492322284473886,0.3469536367221085
449616,0.16030889673562695,16.030889673562694,0.052676327478457026,0.1780502808347927
248034,0.5194156621250116,51.94156621250116,0.672420941748706,0.6568253792863984
470571,0.7661952755739915,76.61952755739915,0.6303402377079487,0.8618433476951202
370128,0.5830444501153274,58.304445011532735,0.2138225193804673,0.7318833419043758
414358,0.23974960093779524,23.97496009377952,0.3103571186971107,0.08592465725745589
533700,0.616995118231853,61.699511823185304,0.2456906976682524,0.808639297792532
55749,0.6083226138698667,60.83226138698667,0.6155488163655154,0.5156725214367639
151258,1.2334649707064131,123.3464970706413,0.23914214156165328,0.7673817730831326
437174,0.3788670369512906,37.886703695129064,0.11562360492369536,0.4792013110478497
359419,0.2611664701902324,26.11664701902324,0.08329385465074564,0.2561232876917087
216993,0.34445171502413885,34.445171502413885,0.019809027304924155,0.29842902142580535
547298,0.3505011463414094,35.05011463414093,0.13209819185699218,0.3260258161540887
534075,0.03107996595546525,3.107996595546525,0.0009597585759642381,0.048579230613215674
198720,1.475895116449721,147.5895116449721,0.2654576941257116,0.9484125467706029
130655,0.5608811865583022,56.088118655830236,0.2558908525221509,0.8260522846070082
261652,0.6261638098421183,62.61638098421183,0.24972777338931018,0.7030866060551652
328793,0.4458695715841198,44.586957158411984,0.2757871991652007,0.4984101806168949
321308,0.42219715687873727,42.219715687873716,0.08080200885051327,0.15688917475614167
107503,0.4159008011319956,41.59008011319956,0.133162951255235,0.7443902160264759
534878,0.42274190263377276,42.27419026337727,0.4219439069952267,0.27832890001734373
453745,0.31283386022228604,31.28338602222861,0.06992022277475916,0.4242539122783938
482216,0.5528212305871083,55.28212305871084,0.35053724333630637,0.6749688418967098
429038,1.0981825512241787,109.81825512241788,0.24895733249044213,0.9593875129263608
400245,0.5306278545599877,53.06278545599878,0.14469583938970654,0.7760313288594841
435208,0.36956507854359216,36.95650785435922,0.20473596164135183,0.6817240390989034
8266,0.2644049323097511,26.440493230975108,0.06660457864287851,0.6834068633095679
6684,0.4878057442684417,48.78057442684417,0.350992566198342,0.4074625587663171
118719,0.846103220701131,84.6103220701131,0.33611010519120577,0.8209498007963906
414079,0.450844681934811,45.084468193481094,0.3991783440064944,0.3401388958559564
490009,0.45495374159958435,45.49537415995844,0.15140268962771583,0.7930410243154571
290960,0.40420819249918605,40.420819249918594,0.16855274731794107,0.5772625999369102
150899,0.6884615677982532,68.84615677982532,0.23716397836163788,0.463194908350498
450499,0.26845719845954563,26.845719845954566,0.09418025695593321,0.5509389452766315
247834,0.5926028713927471,59.260287139274716,0.055971241966350865,1.0077781669337655
450592,0.5209426061260953,52.09426061260952,0.20256195151913647,0.5718557986498461
207150,0.45285053654258134,45.285053654258135,0.1101093608488612,0.6556389100860034
368115,0.33641663901048696,33.6416639010487,0.4477598113096847,0.4367234325140465
27074,0.45874184893343045,45.87418489334305,0.19400201426264488,0.13832717523786536
517569,0.6073753468315427,60.737534683154266,0.14378132701714139,0.8112512556523834
548145,0.8974363659143921,89.74363659143923,0.48861735556433605,0.7764799787543256
199052,0.5832004603924341,58.3200460392434,0.18683589399454165,0.5229140806776684
105976,0.32833202085070917,32.833202085070916,0.1228087259803591,0.684675823147903
201373,0.40444271911320423,40.44427191132042,0.35444059083981116,0.5779554112372118
191531,0.45801327797116115,45.80132779711611,0.09194740187037205,0.12839670772222
432444,1.3857060878227385,138.57060878227387,0.08745308562811996,0.9973688734654342
309512,0.8022730847169974,80.22730847169974,0.49974245871117096,0.6061287923708204
342790,0.5163765326276085,51.63765326276085,0.1719154564105179,0.14593406023706654
506927,0.24489405437784323,24.489405437784324,0.07790824205339202,0.41993220113009716
52675,0.5507914735881123,55.07914735881123,0.15627416874912128,0.19381911548468486
220073,0.4545145763466662,45.45145763466662,0.3378936221027728,0.18461664166046546
231560,0.33731211696659386,33.73121169665938,0.21776460979220844,0.16677385293059155
178701,0.251194932395229,25.1194932395229,0.22169898290200932,0.26766632150796205
440556,0.38136181940418357,38.13618194041835,0.17984071361540835,0.3688213447337793
95648,0.20614148652127737,20.614148652127735,0.09568982667835128,0.4406187162843829
83243,0.3186178740735791,31.861787407357912,0.07595967920316002,0.6116619495799838
291750,0.4757533904977236,47.57533904977236,0.6103660159756583,0.19690190111260925
68128,0.20467134150400892,20.467134150400895,0.1924737302098788,0.3181632223471416
126212,0.49090044536147615,49.09004453614761,0.2695451758176387,0.4233921366176625
67869,0.33100543551100864,33.10054355110086,0.15711739000850844,0.3615150767633452
301631,0.4477555441825404,44.77555441825404,0.1354662079565573,0.5098196852161399
370853,0.5152686118239802,51.526861182398015,0.47172715216386024,0.6155781499916615
282020,0.20361190104016144,20.361190104016146,0.16718554712802242,0.19180727043506487
467097,0.6795185443080464,67.95185443080464,0.06425374220550976,0.39076678195120196
264733,0.5220313893979824,52.203138939798244,0.3047703716856621,0.7326352764961607
507638,0.0296577037064417,2.96577037064417,0.0010667722971393109,0.04241510247551529
