building_ID,CVRMSE,NRMSE,MAE,MSE,Avg_Test_Loss
energy,0.45356344359023043,45.35634435902303,0.023904349339727043,0.0013987713048136405,0.10582606215029955
energy,0.3539321016757694,35.39321016757694,0.05247720888397784,0.013586845666050295,0.1652353759855032
energy,0.48654680106434567,48.65468010643456,0.0632691306958098,0.010119006188938098,0.12974162151416144
energy,0.531637715531352,53.163771553135184,0.04869035638082798,0.008284318160131535,0.05475365091115236
energy,0.5663281282564172,56.632812825641714,0.07468764629482544,0.014813070374269896,0.109776791481958
energy,0.4499421306806462,44.994213068064624,0.043765924199503516,0.0038725323167524105,0.07749012609322865
energy,0.9440773116348671,94.40773116348672,0.030353594435221138,0.0029529835470625916,0.08644558986028035
energy,0.6903288289459031,69.03288289459032,0.18734808375574755,0.10290175421672779,0.07880998744318883
energy,0.5076121145024612,50.76121145024612,0.16257538938689284,0.08986894890109312,0.08401570531229179
energy,0.32984773731429734,32.98477373142973,0.04132023032622752,0.004881462081813624,0.09878124358753364
energy,0.25670473445315994,25.670473445315995,0.02226062582487079,0.0030057356586609997,0.08807513514623604
energy,0.26710610980806904,26.710610980806898,0.031971890306735744,0.013442894318595904,0.02811860777482404
energy,0.41562997572144567,41.56299757214457,0.06519629368407476,0.012733949828893766,0.07647229172289371
energy,0.46843763464827337,46.84376346482734,0.1437018974833496,0.07505540515538456,0.07429962378464931
energy,0.5464275631882819,54.642756318828184,0.13480947133053262,0.04846692538585501,0.057836379234989486
energy,0.5691369637981195,56.91369637981195,0.14186392751600116,0.05300591415519201,0.08358814132710297
energy,0.42631338385014367,42.63133838501437,0.01989856352208085,0.0022524846380759063,0.03167839207912948
energy,0.9277008422285882,92.7700842228588,0.058151073205731436,0.013564661807481004,0.1369601103166739
energy,0.16094760335367359,16.094760335367358,0.004889145484310696,0.00415505628591336,0.02859699094201081
energy,0.5264218835210847,52.64218835210846,0.19571288137095547,0.1256961487297157,0.04012016315634052
energy,0.5487723916767555,54.87723916767554,0.11684078751054895,0.049049878667289284,0.06728696388502915
energy,0.6938181131038502,69.38181131038502,0.08297045759674175,0.028440689625715766,0.0874702874571085
energy,0.539092991082742,53.90929910827421,0.0352169511207293,0.0031575802209157563,0.06848171229163806
energy,0.4038122241268065,40.38122241268065,0.06486379610473739,0.015554881264879953,0.18072607119878134
energy,0.5128029908769529,51.2802990876953,0.0734619979126867,0.015283843922263706,0.08896539484461148
energy,0.4350061439984148,43.50061439984148,0.036933376314057915,0.003079424384373373,0.15848879516124725
energy,0.5725726059466291,57.25726059466292,0.0561178168565916,0.008708755438151434,0.08860037848353386
energy,0.6374264948245548,63.742649482455484,0.1511130276379753,0.06726195053282213,0.05513643566519022
energy,0.22748158181053546,22.748158181053544,0.07389706283112189,0.023995662833241078,0.0418563070917628
energy,0.3631686893066391,36.316868930663915,0.03584143991044057,0.0061444436878478285,0.05151222404116614
energy,0.5184476948514812,51.84476948514812,0.020007904190116655,0.0011980146454803706,0.13888153557976088
energy,0.3994429745421959,39.94429745421959,0.0359161008111788,0.003377704662466229,0.07214784094442923
energy,0.43229700841320984,43.229700841320984,0.12648256297756563,0.061657977196537546,0.06337393026426714
energy,0.45885888981211354,45.88588898121136,0.05521080708268044,0.008347343033303168,0.08509496351083119
energy,0.5355540821770667,53.555408217706656,0.13859287814499993,0.039965370447960634,0.07242056727409363
energy,0.5175756486865496,51.75756486865497,0.12257310624537458,0.04860902776901994,0.06095368725558122
energy,0.42295134704322057,42.29513470432206,0.0495284593203281,0.013576465682428611,0.0340862661138317
energy,0.3604056231838026,36.04056231838025,0.04389307666346623,0.005749707029383371,0.06005280030270418
energy,0.4723634098633669,47.23634098633669,0.13817942343655007,0.04427827628330545,0.07772556071480115
energy,0.6189777150514623,61.89777150514623,0.043182138492320804,0.004450410199643887,0.11163606308400631
energy,1.110194575777059,111.01945757770588,0.04077083621202643,0.006319067714234159,0.0804259954020381
energy,0.5590007751107108,55.900077511071075,0.05583854005112766,0.0071753165884009375,0.07029038698722918
energy,0.4908312624541011,49.08312624541011,0.17237467467579332,0.08144696601314821,0.07616363155345122
energy,0.6465024083257142,64.65024083257141,0.21890436471214958,0.1139734217934139,0.11488420174767573
energy,0.6490510187649842,64.9051018764984,0.24299312338141857,0.1473916467018102,0.07717431584993999
energy,0.37811855908672853,37.811855908672854,0.0770967899672014,0.042283198348907675,0.08587138010089272
energy,0.510527963995246,51.0527963995246,0.027011157621787497,0.0022434240417801886,0.0647858956727229
energy,0.5218972092469191,52.189720924691905,0.1555949704937907,0.06982331700238652,0.0413541403443863
