building_ID,CVRMSE,NRMSE,MAE,MSE,Avg_Test_Loss
energy,0.44412519743092077,44.412519743092076,1.0247027971025482,3.633298864051966,0.07251876698095809
energy,0.40851817275524127,40.85181727552412,1.5564305067589077,14.30610307813875,0.09440064699687885
energy,0.8553944783658866,85.53944783658866,1.4676569041616454,10.948055931948822,0.15046087900797525
energy,0.5819494130949797,58.19494130949798,2.674538214707892,29.521398684172688,0.09699977934360504
energy,0.543733974762022,54.3733974762022,0.6926138156164751,2.0971366535538563,0.11500997468829155
energy,0.3811817760497241,38.11817760497241,1.4188357993146299,5.754845291048307,0.12651924913128218
energy,0.10002151723433825,10.002151723433826,0.05425004374184332,0.35629801745526923,0.06669137886677845
energy,0.7000133442970444,70.00133442970446,0.8241715442680506,5.194110188988269,0.09639907930160045
energy,0.2818763275871181,28.18763275871181,0.6428931816401104,3.165660948350064,0.13936007200753883
energy,0.5764780659950708,57.64780659950708,0.620544561829149,5.601006565615819,0.1015052912331574
energy,0.42383232001582805,42.3832320015828,1.0575628499215304,4.771688835178069,0.14719399064779282
energy,0.6611952956362016,66.11952956362016,1.1099431268568762,12.72627279670409,0.08083943271734977
energy,0.6627018822142874,66.27018822142874,1.0226784542057665,4.695296427889263,0.15836279218395552
energy,0.4806130518375166,48.061305183751664,1.9765395884540327,11.952707966544578,0.1436060794830496
energy,0.613441695056507,61.344169505650704,1.5347536876648376,23.319881913435022,0.1240743518809116
