building_ID,CVRMSE,NRMSE,MAE,MSE,Avg_Test_Loss
energy,0.5229038552873897,52.29038552873897,0.14060299114500305,0.08051214064685877,0.21002046267191568
energy,0.3581724431195339,35.817244311953395,0.19072739262808242,0.1099507272444,0.17965514957904816
energy,0.2533734235751619,25.337342357516196,0.06187030937997605,0.01208315438046516,0.15207876761754355
energy,0.4453752126497969,44.53752126497969,0.314343674696296,0.22763040520021038,0.1078121488293012
energy,0.838171033355104,83.8171033355104,0.3070513124570117,0.5555801259699281,0.22165104746818542
energy,0.4291725986961114,42.917259869611144,0.3688746117868413,0.5394389395877853,0.07878454277912776
energy,0.44742714400648115,44.742714400648104,0.1427006794686832,0.08073195166446799,0.19897731145222983
energy,0.38962804181847954,38.96280418184794,0.15699382111606688,0.046300491964298446,0.24133075773715973
energy,0.6454887148313552,64.54887148313551,0.21767740432186158,0.16365400933121985,0.12293604513009389
energy,0.26123054966852377,26.123054966852376,0.09010128439009352,0.023013214738083463,0.16386662423610687
energy,0.5902469386013265,59.02469386013265,0.047043822178560776,0.006557360438413566,0.21389511227607727
energy,0.5035832406479771,50.35832406479771,0.18523118217349024,0.14149756665060348,0.13550612330436707
energy,0.4419860735097617,44.19860735097617,0.10097035278961171,0.050214197575913694,0.18209459880987802
energy,0.32668673350349114,32.66867335034912,0.4279202201155727,0.5206344727884131,0.11967328439156215
energy,0.3925066754792816,39.25066754792815,0.15122541016074711,0.07092762451880255,0.0382868746916453
energy,0.5783515718797199,57.83515718797198,0.13077770319008047,0.06571661598658438,0.18798493345578512
energy,0.8775477858659457,87.75477858659455,0.4414976081739653,0.9292285376211773,0.19658473630746207
energy,0.5569062416535466,55.690624165354656,0.16388736195470524,0.1763669524655611,0.09808101505041122
energy,0.3245812080245291,32.45812080245291,0.11332753261299587,0.03439929642764037,0.22877857585748038
energy,0.38971488895205814,38.97148889520581,0.33020690206179903,0.257944364675304,0.17562046150366464
energy,0.398282824514457,39.8282824514457,0.0774279233523495,0.012906303923117075,0.021439130883663893
energy,1.2537751908558432,125.37751908558434,0.07437234037597017,0.06501649943702867,0.17197616398334503
energy,0.7601096326138979,76.01096326138978,0.43867048205011017,0.8570999164675174,0.1333080232143402
energy,0.43059565289271295,43.0595652892713,0.12754566720660052,0.05884353181223185,0.03759935994942983
energy,0.24076301376644818,24.076301376644814,0.07480602799912606,0.016356983916069035,0.1056760201851527
energy,0.474073769633902,47.4073769633902,0.12471605882498217,0.05967483713686761,0.046824436634778976
energy,0.4080978616207665,40.80978616207665,0.279965570253583,0.2536138059753777,0.05782390758395195
energy,0.285993232295776,28.5993232295776,0.17263176743096256,0.08168411901213828,0.047133781015872955
energy,0.2348379219259701,23.483792192597008,0.20180197188605106,0.08992814135845015,0.07260110353430112
energy,0.3664197319789781,36.64197319789781,0.17090847404255247,0.09164206956519289,0.11209251979986827
energy,0.19626580013946962,19.626580013946963,0.08753270605602646,0.01912769371408232,0.15497690439224243
energy,0.30013915436617095,30.013915436617093,0.06865057029719539,0.014614034962317389,0.1887382517258326
energy,0.4258778678512753,42.587786785127534,0.5313224431602922,0.7886163080699351,0.05901549011468887
energy,0.1932543023133306,19.32543023133306,0.1754049226545637,0.05788759698827656,0.09805024166901906
energy,0.46510237851776765,46.51023785177677,0.24285138555848468,0.15223441538822188,0.11013491948445638
energy,0.306570749561041,30.6570749561041,0.14271687912704714,0.05119521472452541,0.08790532251199086
energy,0.43177116368196916,43.17711636819691,0.12176579477752855,0.04054309491756952,0.10199049611886342
energy,0.4984994600664398,49.849946006643975,0.44159149976352147,0.46405151609882345,0.1973472535610199
energy,0.18789499384264127,18.789499384264126,0.14221774679191565,0.0477547652585641,0.08300184706846873
energy,0.40703273833735865,40.70327383373586,0.041923818620775204,0.010192987284235684,0.0428636325110953
energy,0.5058732396288966,50.58732396288966,0.2766542830485234,0.24992865043563647,0.22129032015800476
energy,0.015358348136257135,1.5358348136257134,0.0004968647390075083,6.376111350320263e-07,0.00366918061869607
energy,0.6982018461579127,69.82018461579128,0.378073707172311,0.87089894681235,0.1444844901561737
energy,0.7157750982812575,71.57750982812576,0.21599975326199639,0.17773830261844356,0.1477120320002238
energy,0.2793502466852632,27.93502466852632,0.4362436595032242,0.382893092010994,0.06502499183019002
energy,0.1399736042304328,13.99736042304328,0.027637664441192183,0.0016448843709403523,0.13006009409825006
energy,0.5337170585612694,53.37170585612694,0.1543088305220173,0.08142549714534372,0.16544443368911743
energy,0.19978076422940805,19.978076422940806,0.10673658194161811,0.025463380329813132,0.09761227915684383
energy,0.5439201287300781,54.392012873007815,0.2227743843379125,0.09731100918643282,0.10190377881129582
energy,0.4283385059661091,42.833850596610915,0.055918915768718366,0.0104783340757281,0.05373595654964447
energy,0.3819571113684237,38.19571113684237,0.29028953483014835,0.1517909593456376,0.19479085008303323
energy,0.18871379165853203,18.871379165853202,0.18142285613983475,0.07825977422738493,0.04095271726449331
energy,0.3951401698620789,39.514016986207885,0.29796368559933994,0.2678946298002837,0.06368586793541908
energy,0.30073429215722564,30.07342921572256,0.31600835611544986,0.2119254425596829,0.055260988573233284
energy,0.11279706117798326,11.279706117798325,0.048945324416888314,0.005242659197593348,0.06666084130605061
energy,0.40252058883605035,40.25205888360503,0.25232455732068215,0.11366811535217876,0.22343513369560242
energy,0.38733054398445227,38.733054398445226,0.24785701054388148,0.16265707034013696,0.10415897518396378
energy,0.3472610342310819,34.72610342310819,0.1958045283467511,0.14547946882743024,0.1523807297150294
energy,0.3465463682283191,34.654636822831904,0.11218859412798933,0.044143989135288816,0.02836914484699567
energy,0.3492583956102956,34.925839561029555,0.29813550902494385,0.1930839265758289,0.08730008453130722
energy,0.3060298176232859,30.60298176232859,0.09385377623013696,0.022752331277435537,0.07080647970239322
energy,0.5174232843769297,51.742328437692976,0.12160662134440524,0.052415175987255445,0.19852751990159354
energy,0.5829289970506126,58.29289970506127,0.13439009047221023,0.11368915742773135,0.1842792828877767
energy,0.2522611876572687,25.22611876572687,0.0732747449445424,0.021755595871603667,0.014194641883174578
energy,0.12319426373778593,12.31942637377859,0.09543180423063405,0.02079291373620908,0.0366091908266147
energy,0.6532796103578014,65.32796103578015,0.21697087232033183,0.22850975987694291,0.23892981807390848
energy,1.1162993873211973,111.62993873211974,0.2955426987018601,0.883603850996979,0.14355926712354025
energy,1.5743219824107233,157.43219824107234,0.14605859980480385,0.4464907784288849,0.14508368074893951
energy,0.20093432536110342,20.093432536110345,0.3033540679061538,0.25403651110332887,0.039704187462727226
energy,0.5110534545311276,51.10534545311277,0.36190430601726425,0.26313397917053133,0.24417000015576681
energy,0.31572914269677044,31.572914269677046,0.25579107007511315,0.12298353590799596,0.17086146275202432
energy,0.9224137076527111,92.2413707652711,0.24146939815419535,0.5675314549738002,0.1499955654144287
energy,0.4333614048808378,43.33614048808378,0.20266280520748628,0.11430122701245066,0.10467969626188278
energy,0.14641426487692982,14.641426487692982,0.032637520022408655,0.0023446871485626624,0.16957118858893713
energy,0.015373094229393588,1.537309422939359,0.0004973305486155462,6.388361097524754e-07,0.003677687064434091
energy,0.19166947799632827,19.166947799632826,0.06765536896167064,0.01349100107584148,0.12378312150637309
energy,0.11092800504029547,11.092800504029547,0.03523358878257814,0.00263716698322411,0.1155824065208435
energy,0.26460318421333184,26.460318421333184,0.17928719101778204,0.08963483661685996,0.04262038444479307
energy,0.286036657130693,28.603665713069297,0.425786030176892,0.3766335410628572,0.07573764150341351
energy,0.5418657241151993,54.18657241151992,0.22914875604106477,0.15250091237996324,0.138111745317777
energy,1.5387208104770216,153.87208104770215,0.20656423711552596,0.3087705762685227,0.1833822230497996
energy,0.3476194669933671,34.76194669933671,0.4059025276382326,0.46321674315300737,0.05529750635226568
energy,1.7989292835431991,179.89292835431993,0.18213522603408605,0.7866811214416645,0.12907105684280396
energy,0.7407267794719579,74.0726779471958,0.1568190262200702,0.10672517393161939,0.22897586226463318
energy,0.670941110821122,67.09411108211219,0.3551520548061667,0.8305589074003201,0.2085862159729004
energy,0.4472480945074986,44.72480945074986,0.106536557037832,0.0367473736747426,0.2219514697790146
energy,0.36129579680684426,36.12957968068443,0.16031408581553597,0.07365216623917951,0.045554619282484055
energy,0.2589344047693978,25.89344047693978,0.08379551793685018,0.01531052832348392,0.06422221412261327
energy,0.37849382388100566,37.849382388100565,0.3873103026069557,0.5177536928710186,0.08388092617193858
energy,0.11034784340913241,11.034784340913241,0.021217438812691756,0.0009003937565485363,0.07108377913633983
energy,0.9943859546838564,99.43859546838566,0.21834084126583092,0.37845330260207394,0.1677387903134028
energy,0.3830706602119343,38.307066021193435,0.17499796803041362,0.11890064597843363,0.06773570428291957
energy,0.26036430976631525,26.03643097663153,0.10168381449375856,0.029190619923919775,0.03509799391031265
energy,0.9045154547371238,90.45154547371239,0.3294519362440664,0.7531814478272175,0.17374619841575623
energy,0.6186210457675183,61.86210457675183,0.10886636497720413,0.12793861802773993,0.1640536660949389
energy,0.28769236248221347,28.76923624822135,0.1684127166907328,0.0729978639574027,0.039834244176745415
energy,1.0740717455209643,107.40717455209642,0.1784016572056082,0.34624567658739946,0.19213897486527762
energy,0.37064988310672087,37.064988310672085,0.2809175249398713,0.18438584817533862,0.0788950261970361
energy,0.45969939417610817,45.969939417610824,0.20364925258290023,0.10523313922670585,0.17122160891691843
energy,0.7510433753567636,75.10433753567635,0.29906772682882204,0.27623086708301003,0.23894751568635306
energy,0.30702850586600106,30.70285058660011,0.3693317653961405,0.3508212533297701,0.0715662141640981
energy,0.6438417310281583,64.38417310281584,0.28114649226077676,0.1940173454256199,0.2742982904116313
energy,0.17823903862852178,17.823903862852177,0.10783480168507256,0.029833272918506126,0.13489514837662378
energy,0.20210160531616198,20.210160531616193,0.12095003820295502,0.036682124360059125,0.15431077778339386
energy,0.2532076854307711,25.320768543077108,0.16863702949066633,0.07630341423638586,0.037880707532167435
energy,0.44119623480664005,44.119623480664,0.07630223681973274,0.02042298830877526,0.03829765816529592
energy,0.20037336952558518,20.037336952558515,0.15720089855865546,0.05978372134919357,0.028221323465307552
energy,0.26230065532999725,26.230065532999724,0.06903176038492492,0.011712829617518628,0.08339263002077739
energy,0.28636414291072376,28.636414291072377,0.21377092648809734,0.11050271007751339,0.06794682641824086
energy,0.581425551123895,58.14255511238951,0.6559653043410711,1.3667603440408034,0.20186499257882437
energy,0.24692543697433597,24.692543697433596,0.2075627403844904,0.1242893195270762,0.13724784553050995
