building_ID,CVRMSE,NRMSE,MAE,MSE,Avg_Test_Loss
energy,0.30028684418820073,30.02868441882007,1.8807363755945161,7.383598811010647,0.04421955440193415
energy,0.12523280059496333,12.523280059496335,0.5517289939669503,0.8140908144790937,0.017600203165784478
energy,0.11719794337859066,11.719794337859067,0.2728531502468982,0.215948333509148,0.016686106217093766
energy,0.3086336599516919,30.863365995169197,0.5421680794641057,0.526349239314479,0.17436005733907223
energy,0.2222534322001822,22.225343220018217,0.7877640481724345,0.9487238436409786,0.08727667154744267
energy,0.09192139719669948,9.19213971966995,0.32208632683087435,0.22604075703004511,0.04784399177879095
energy,1.408080040825742,140.8080040825742,0.17279818893384907,0.22696881232169863,0.13875081669539213
energy,0.1858640380127815,18.586403801278152,0.1166878576133533,0.02497200945161073,0.10704048536717892
energy,1.3221423527393739,132.21423527393742,1.0424956141105017,5.993792895291027,0.1490286379121244
energy,0.2738007148408582,27.38007148408582,0.4804030514043599,0.7592770179409211,0.013679037452675402
energy,0.9458801312227559,94.5880131222756,0.49577949415316486,0.9472173267827767,0.12264766776934266
energy,0.1670652181038846,16.706521810388463,0.7202762832642231,0.9057311623395862,0.09352560713887215
energy,0.3332169518626654,33.321695186266545,0.6121195016089106,0.8172956827880618,0.15047264657914639
energy,0.17070096088855052,17.070096088855053,1.2474785957445746,4.1777446524952415,0.03967708256095648
energy,0.1396777043889468,13.967770438894684,0.4681574600116158,0.7350060747553514,0.019700946169905365
energy,0.22171535700439143,22.171535700439147,0.14899958137863717,0.05296065721248777,0.05336606316268444
energy,0.281026721469815,28.1026721469815,0.2668455970979712,0.16591913386778032,0.09403508342802525
energy,0.42050303153103763,42.05030315310376,1.6385480077565124,6.222230078986243,0.16063761990517378
energy,0.6121031955817393,61.21031955817395,0.1524208560941676,0.11674252947736422,0.08680465398356318
energy,0.2910517371088458,29.105173710884582,0.5650934112513836,0.7278946098057779,0.03697798401117325
energy,0.10582260779606938,10.582260779606937,0.20319236561316725,0.11455709269459163,0.01635397464269772
energy,0.1801791823973017,18.01791823973017,0.5550146519678831,0.5409191448558597,0.04637088347226381
energy,0.42960361442950734,42.960361442950735,0.8930564483925354,3.1712688900049164,0.0866102110594511
energy,0.23943872088317458,23.94387208831746,0.3501777616779105,0.3445854369886002,0.032413661014288664
energy,0.0976788007583576,9.767880075835759,0.28956470870305845,0.1527277186648786,0.0212876726873219
energy,0.27884560010723347,27.884560010723344,0.7137745643763522,1.1398023409991704,0.07319873454980552
energy,0.18221054170236536,18.22105417023654,0.45491419455269844,0.45382430359300646,0.03466398688033223
energy,0.16942174209159158,16.94217420915916,0.8923526706569601,1.744743813311615,0.09102820046246052
energy,0.4101081509305673,41.01081509305673,0.4225094586848194,0.4815664638644693,0.054708919720724225
energy,0.2938146695133063,29.381466951330633,0.6056246499315047,1.3007383734934468,0.12018193863332272
energy,0.164522016357044,16.4522016357044,0.9525796289919046,2.871025191639659,0.07633062492121212
energy,0.49049571088804733,49.04957108880473,0.5354283544917979,0.8860533891200426,0.08813460543751717
energy,0.5911884621184608,59.11884621184608,0.15420821871349014,0.07505702452231953,0.17664716020226479
energy,0.1925766060760399,19.25766060760399,0.7617691370259164,1.2925707231262502,0.03583850432187319
energy,0.09509023303191715,9.509023303191714,0.6511767816032425,0.8123817748934355,0.05703477840870619
energy,0.28532681434671,28.532681434670994,0.5346887856015693,0.7295750940132256,0.03957200609147549
energy,1.1127316640481004,111.27316640481007,0.7949166031620896,3.4485478578313793,0.1024457411840558
energy,0.16766603876590397,16.766603876590395,0.8655033737534693,1.8295027249556641,0.05192600283771753
energy,0.14049492777032432,14.049492777032436,0.09026782459439946,0.02590745300046427,0.019094705232419074
energy,0.1470071459250777,14.700714592507765,0.16400947891248363,0.07974510305041509,0.013368600979447365
energy,0.4869615224962868,48.69615224962868,0.5137693559217977,1.0710086195784254,0.07908739987760782
energy,0.24194786342958047,24.194786342958043,0.3746448152928901,0.5589000302441212,0.03432034235447645
energy,0.11825751208350142,11.825751208350143,0.5533870916223067,0.8833452850255232,0.017231766832992435
energy,0.13508821841710553,13.50882184171055,0.28896872466873735,0.24062806064130524,0.02164891012944281
energy,0.11733629077034834,11.733629077034832,0.8004017203028279,1.8466555725572624,0.01709303812822327
energy,0.14687316771180312,14.68731677118031,0.36502619124018837,0.41995545718783195,0.05145870806882158
energy,0.12509801334179418,12.509801334179418,0.9111558626807756,2.0058179849025377,0.027621221030130982
energy,0.11695982257221729,11.69598225722173,0.36246594169376833,0.3832183108609634,0.016985891095828265
energy,0.3637593074656511,36.3759307465651,0.5211147938449683,0.9534517158678698,0.030738951871171594
energy,0.15807928573607075,15.807928573607079,0.28159932854502967,0.2648699963702794,0.01948248955886811
energy,0.31935848211367873,31.935848211367873,0.4283724867694304,0.5234272115535967,0.07629639469087124
energy,0.11705371849065607,11.705371849065607,0.3052072860532308,0.26942629589446737,0.014379180764080957
energy,0.6323438963150847,63.23438963150849,1.2582064511645272,5.69426985703365,0.04912165645509958
energy,0.0741132603766923,7.4113260376692285,1.0342277590646995,2.1634390832535075,0.04768271557986736
energy,0.08699430853518642,8.699430853518642,0.4674785397894478,0.6260075936061117,0.01858340809121728
energy,0.11694933591729065,11.694933591729066,0.7724956604000033,1.694194092499481,0.015054029936436564
energy,0.27329045368793226,27.329045368793228,0.2144305949580619,0.10538122400515142,0.09480627253651619
energy,0.16889698190638028,16.889698190638025,0.2357444615422401,0.11692539393225874,0.08770258910953999
energy,0.4538169205954241,45.38169205954241,0.14774108049947962,0.06685112636373557,0.04049626551568508
energy,0.4314774498195103,43.147744981951035,0.13739315626160764,0.05118049369760783,0.16823234595358372
energy,0.09558746881474592,9.558746881474592,0.16850369642005622,0.052817725397532635,0.025853549130260944
energy,1.182078732794438,118.20787327944382,0.3556012346913248,0.5445882124491135,0.1534060388803482
energy,0.13267152199529436,13.267152199529438,0.12175372845235284,0.04656306214357383,0.015477337496122345
energy,0.5061989777337934,50.619897773379336,0.6211850465209311,1.4946989692871921,0.13993882946670055
energy,0.21901338590534425,21.901338590534426,0.24009073825764973,0.155544328876383,0.10527488309890032
energy,0.2364583799193739,23.645837991937395,0.5856428329212574,0.6106924914813547,0.050320652313530445
energy,0.09474629628445445,9.474629628445445,0.2893634728806642,0.21147563661959085,0.3093451075255871
energy,0.4715284543320552,47.15284543320553,0.4990302937286803,0.8983326504442785,0.047682011500000954
energy,0.20751017341048292,20.751017341048293,1.3091377757702958,2.7704179823123076,0.05713118705898523
energy,0.8319541464602574,83.19541464602574,0.8004666913507665,1.7839236864180783,0.11129606142640114
energy,1.3756260147822605,137.5626014782261,0.8215311935227165,4.351198866611918,0.14729143306612968
energy,0.1299154677132233,12.99154677132233,0.356622685598294,0.4043669473127322,0.018271195411216468
energy,0.3536275518414057,35.362755184140575,2.15330812408799,9.855601306050335,0.0879854392260313
energy,0.12683411198887917,12.683411198887917,0.3916507817315952,0.40781312057381486,0.02051557577215135
energy,0.3265256067621475,32.652560676214755,0.6169483800529816,0.8727390999726353,0.05888665944803506
energy,0.3348500858334282,33.485008583342825,0.12798433396292197,0.04685835229072911,0.0512544303201139
energy,1.7392844369651763,173.92844369651763,0.3226060702030691,1.279664981156695,0.20417589135468006
energy,0.2091441349181063,20.914413491810627,0.28265029624692095,0.23880591676345111,0.034886100329458714
energy,0.1284119573618961,12.841195736189608,0.3241807347140569,0.3162976029681299,0.022565950290299952
energy,0.41583659469599965,41.583659469599965,0.5607882550494226,0.9163788473075687,0.0459725446999073
energy,0.6139842066118439,61.398420661184396,0.16611369183130148,0.09098674687265508,0.05485541746020317
energy,0.3605808557073656,36.05808557073656,0.1657672933233964,0.0684444073040414,0.05991900246590376
energy,0.14193392927614637,14.193392927614639,0.3304605364726604,0.24135137301286128,0.03267601039260626
energy,0.4284876143267059,42.84876143267059,0.4673930735306594,0.7250859702576641,0.04871937772259116
energy,0.12018379936790356,12.018379936790359,0.3039023085409428,0.2577614679546942,0.02062276448123157
energy,0.13275456561401883,13.275456561401882,0.2647105012458397,0.21119813276834387,0.022757465369068086
energy,0.4056392419345529,40.563924193455286,2.0739526764929486,10.228500884473164,0.10124837467446923
energy,0.11014419537123925,11.014419537123924,0.648646692144872,0.9587089977821045,0.029726454755291343
energy,0.28284657882932224,28.284657882932226,0.40162005272685686,0.327339087853798,0.04414620716124773
energy,0.2295451178726271,22.95451178726271,0.22576512369176582,0.09741896848705074,0.06695444043725729
energy,0.5070711553157993,50.70711553157994,0.5517056533182457,0.7657576950147519,0.06302098371088505
energy,0.5094717276729692,50.94717276729693,0.441808698402845,0.531983575165163,0.16220756247639656
energy,0.14539014019264174,14.539014019264174,0.5099289150012658,0.8360987515944689,0.023134554736316204
energy,0.11952138409893012,11.952138409893012,0.24940608940637354,0.16998460932305404,0.01902448176406324
energy,0.3176085370453169,31.76085370453169,1.1642717392042081,2.8970416349370844,0.08715114463120699
energy,0.11177094829914314,11.177094829914314,0.8983842392206763,1.8479249351192,0.03168216161429882
energy,0.1371266388004321,13.71266388004321,0.7966680505553193,2.1723532235823266,0.018579455791041255
energy,0.5917634022877671,59.17634022877671,0.6215313538051958,1.862786334389254,0.12923774868249893
energy,0.3793289344647328,37.93289344647328,0.10311780034669446,0.03847056794447533,0.024282802594825625
energy,0.11901014340844406,11.901014340844405,0.7270133945871884,1.1564035408089088,0.027438615914434195
