building_ID,CVRMSE,NRMSE,MAE,Avg_Test_Loss
E_Mains_2,0.5854141556497167,58.54141556497167,0.2242118134574246,0.7795272468042279
C_Mains_2,0.4535605809447416,45.35605809447416,0.14784162114143468,0.6703322195403633
D_Mains_1,0.5150787077174073,51.50787077174071,0.18677528040066468,0.7057421221915219
E_Mains_1,0.4988954401278751,49.88954401278751,0.21808978189195813,0.7407940242971692
F_Mains_1,0.2597237096765105,25.97237096765104,0.1124446926921931,0.331679166930299
B_Mains_1,0.5623486659163035,56.23486659163036,0.2197591319892644,0.8777371694052977
D_Mains_2,0.5435473890532745,54.35473890532744,0.22275213716851297,0.7156215768957895
C_Mains_1,0.46201286122003377,46.201286122003374,0.14159642033510045,0.5039927544042705
A_Mains_2,0.012498448307017455,1.2498448307017456,0.022572901820776085,0.3350705548396541
B_Mains_2,0.48309092368048917,48.309092368048915,0.19771605750569624,0.8028152217378929
A_Mains_1,0.5866163952362035,58.66163952362035,0.1848855207589602,0.7064227487241465
F_Mains_2,0.33975997964899884,33.975997964899875,0.11687793125897405,0.3236856676845087
