building_ID,CVRMSE,NRMSE,MAE,MSE,Avg_Test_Loss
energy,0.10709324709866253,10.709324709866252,6.554669831721015,136.12112874946322,0.053416577669290394
energy,0.2396953149956107,23.969531499561064,3.9824291485921535,110.69372386199686,0.09392277142932069
energy,0.11696690085682244,11.696690085682244,16.23255463970674,778.6465585452698,0.05558471159579662
energy,0.16524114685304273,16.52411468530427,1.2529693054159832,4.005449872818822,0.03259733587956012
