building_ID,CVRMSE,NRMSE,MAE,Avg_Test_Loss
energy,0.6867655,68.67655,2.3098981,0.24397701025009155
energy,0.5879757,58.797565,0.62671554,0.19554609060287476
energy,0.6043102,60.43102,0.7843168,0.23030157387256622
