building_ID,CVRMSE,NRMSE,MAE,Avg_Test_Loss
BR22,0.6212050370548795,62.120503705487934,0.1522956836917342,0.4252514121098778
BR08,0.7816478773323456,78.16478773323456,0.06417767727521165,0.23775055982550244
MH26,0.6134805297840842,61.34805297840842,0.05334385051932473,0.2036828687839574
BR04,0.49973252493234716,49.97325249323471,0.1507560380801063,0.5391272562344678
BR34,0.6867323440620363,68.67323440620363,0.05112538410154737,0.4978688988814681
BR44,1.3668027744051505,136.68027744051503,0.047577661344154525,0.49758790508418665
BR33,0.5886308702989818,58.863087029898175,0.06297277284446433,0.5832473794799046
MH36,0.6478243031502113,64.78243031502113,0.2137877934250069,0.3938920168914659
BR36,0.6897907685521912,68.9790768552191,0.24029820525527457,0.5855518818796411
BR35,0.6613938526641135,66.13938526641137,0.25471398273559864,0.5627365635706569
