building_ID,CVRMSE,NRMSE,MAE,Avg_Test_Loss
energy,0.9775932,97.75931,0.051288523,0.1282622367143631
energy,2.2950215,229.50214,0.15781753,0.1632108837366104
energy,0.9692231,96.92231,0.23604484,0.18341964483261108
energy,1.9427296,194.27292,0.026450507,0.08216463774442673
energy,1.1471596,114.71596,0.16223325,0.18099983036518097
energy,0.9236902,92.369,0.028660197,0.09990852326154709
energy,1.2041636,120.41635,0.10774355,0.17267277836799622
energy,0.9200361,92.00361,0.1075124,0.1464475691318512
energy,0.6641492,66.414925,0.45637918,0.13736674189567566
energy,1.6404543,164.04541,0.1409611,0.18118873238563538
energy,1.1375945,113.75945,0.37097976,0.2475765347480774
energy,0.937707,93.770706,0.14317319,0.08513107895851135
energy,0.9138538,91.38539,0.17904875,0.14451467990875244
energy,1.4581258,145.81259,0.20452762,0.20460279285907745
energy,2.4034135,240.34132,0.07280482,0.1595955193042755
energy,0.95612544,95.61255,0.26198056,0.21058762073516846
energy,1.3342811,133.42812,0.28137016,0.15257969498634338
energy,0.8769016,87.69016,0.047120843,0.1412706971168518
energy,8.047622,804.7615,0.010440661,0.0733482837677002
energy,1.5810878,158.10876,0.050956853,0.0875631645321846
energy,0.47831637,47.831646,0.2917021,0.14709067344665527
energy,0.9955252,99.55251,0.19298063,0.19510184228420258
energy,1.062658,106.265785,0.050943363,0.12818755209445953
energy,1.9088622,190.88623,0.103120565,0.0972723439335823
energy,1.6900951,169.0095,0.05635234,0.11705035716295242
energy,1.1257505,112.57504,0.048636172,0.10983350872993469
energy,1.6665154,166.6515,0.07151538,0.1405123770236969
energy,1.4972216,149.72217,0.17307155,0.1597687304019928
energy,0.68681085,68.68108,0.26315728,0.1708005964756012
energy,0.9614967,96.14967,0.19557932,0.14784611761569977
energy,0.88504183,88.50419,0.15685968,0.17096416652202606
energy,1.1012179,110.12179,0.38264903,0.1540251225233078
energy,0.80205846,80.20584,0.32846385,0.15770380198955536
energy,1.5804994,158.04994,0.124901935,0.1014326959848404
energy,1.3949983,139.49983,0.07393457,0.13180319964885712
energy,1.8081962,180.81963,0.19370648,0.12633377313613892
energy,1.7280862,172.80862,0.26177582,0.11861075460910797
energy,0.85844916,85.84492,0.3198869,0.16243530809879303
energy,1.3065381,130.65381,0.16252701,0.18428602814674377
energy,1.1238322,112.383224,0.21108334,0.09738652408123016
energy,1.2203044,122.030426,0.10336809,0.1575329750776291
energy,0.9439644,94.39643,0.08656184,0.13052086532115936
energy,1.2054149,120.54148,0.22861151,0.16672079265117645
energy,1.8312646,183.12631,0.0023254326,0.040559254586696625
energy,0.475048,47.504803,0.15245758,0.12211361527442932
energy,1.010574,101.057396,0.11426249,0.10307743400335312
energy,1.3063154,130.63153,0.16325362,0.09162259101867676
energy,1.7437351,174.3735,0.1744065,0.15573391318321228
energy,1.3008422,130.08421,0.2784803,0.23287366330623627
energy,1.2510258,125.10256,0.07003098,0.10765964537858963
energy,1.0640037,106.400375,0.24684973,0.1641429364681244
energy,0.8256719,82.56719,0.06714259,0.13555049896240234
energy,1.1377316,113.77314,0.031892292,0.0853012353181839
energy,0.8301083,83.010826,0.3748601,0.14310264587402344
energy,1.6675048,166.75044,0.020058833,0.08148126304149628
energy,0.8158838,81.58838,0.16022989,0.1412074863910675
energy,0.9391576,93.91575,0.055444047,0.14416803419589996
energy,0.5541116,55.411163,0.20208551,0.12062854319810867
energy,0.68909395,68.90939,0.32983512,0.08275984227657318
energy,1.9073278,190.73276,0.09668874,0.16810113191604614
energy,1.1114376,111.14374,0.0621548,0.15787546336650848
energy,0.84024096,84.024086,0.06701444,0.07936351746320724
energy,1.3897476,138.97478,0.12117527,0.11868797242641449
energy,0.63751423,63.751423,0.2527903,0.1252528429031372
energy,0.2587383,25.873764,0.00025394827,0.005864578764885664
energy,1.3685852,136.85852,0.033908173,0.16126415133476257
energy,1.0563705,105.63704,0.13309655,0.1980847269296646
